site,target,metric,value,n
redmere_1,nee,mae,11.234086990356445,3942
redmere_1,nee,rmse,327.2826232910156,3942
redmere_1,nee,bias,-7.565850734710693,3942
redmere_1,nee,r2,-15984.67578125,3942
redmere_1,nee,mmd,0.08571544047554173,3942
redmere_1,nee,kl,0.04705673578862348,3942
redmere_1,nee,wasserstein,10.157773931564117,3942
redmere_1,nee_mean,mae,0.8642264604568481,3942
redmere_1,nee_mean,rmse,2.1918509006500244,3942
redmere_1,nee_mean,bias,0.05479882284998894,3942
redmere_1,nee_mean,r2,0.2830197811126709,3942
redmere_1,nee_mean,mmd,0.011764437307770272,3942
redmere_1,nee_mean,kl,0.042480412076551566,3942
redmere_1,nee_mean,wasserstein,0.12170779059878775,3942
redmere_1,dtemp,mae,0.07730083912611008,3942
redmere_1,dtemp,rmse,1.7970596551895142,3942
redmere_1,dtemp,bias,-0.06593482941389084,3942
redmere_1,dtemp,r2,-31544.2265625,3942
redmere_1,dtemp,mmd,0.010107539816642799,3942
redmere_1,dtemp,kl,0.11560112668611913,3942
redmere_1,dtemp,wasserstein,0.06763022649805421,3942
redmere_1,f,mae,0.02880754880607128,3942
redmere_1,f,rmse,0.07306169718503952,3942
redmere_1,f,bias,0.0018266274128109217,3942
redmere_1,f,r2,-2.176809072494507,3942
redmere_1,f,mmd,0.0029499623958971124,3942
redmere_1,f,kl,4.093455547483138,3942
redmere_1,f,wasserstein,0.02333798811969418,3942
