site,target,metric,value,n
redmere_2,nee,mae,1.6047970056533813,7304
redmere_2,nee,rmse,2.498328685760498,7304
redmere_2,nee,bias,-0.008119320496916771,7304
redmere_2,nee,r2,-0.20309185981750488,7304
redmere_2,nee,mmd,0.16924950881052794,7304
redmere_2,nee,kl,0.15032345555007579,7304
redmere_2,nee,wasserstein,0.5455180710436099,7304
redmere_2,nee_mean,mae,0.8812173008918762,7304
redmere_2,nee_mean,rmse,1.60370671749115,7304
redmere_2,nee_mean,bias,0.08813793957233429,7304
redmere_2,nee_mean,r2,0.5042650699615479,7304
redmere_2,nee_mean,mmd,0.027033544895020047,7304
redmere_2,nee_mean,kl,0.05135858909069997,7304
redmere_2,nee_mean,wasserstein,0.08815383078202249,7304
