site,target,metric,value,n
redmere_2,nee,mae,1.3763359785079956,7304
redmere_2,nee,rmse,2.241943120956421,7304
redmere_2,nee,bias,0.03521048277616501,7304
redmere_2,nee,r2,0.03116738796234131,7304
redmere_2,nee,mmd,0.12563377881098067,7304
redmere_2,nee,kl,0.093822616111271,7304
redmere_2,nee,wasserstein,0.36057788002338365,7304
redmere_2,nee_mean,mae,0.8440226316452026,7304
redmere_2,nee_mean,rmse,1.5899688005447388,7304
redmere_2,nee_mean,bias,0.013066309504210949,7304
redmere_2,nee_mean,r2,0.5127220153808594,7304
redmere_2,nee_mean,mmd,0.012615244807386536,7304
redmere_2,nee_mean,kl,0.04625137772169251,7304
redmere_2,nee_mean,wasserstein,0.03409312160337333,7304
