site,target,metric,value,n
redmere_1,nee,mae,1.462782382965088,3942
redmere_1,nee,rmse,2.8796911239624023,3942
redmere_1,nee,bias,-0.2042854130268097,3942
redmere_1,nee,r2,-0.23759031295776367,3942
redmere_1,nee,mmd,0.07050445633189181,3942
redmere_1,nee,kl,0.08330818048268006,3942
redmere_1,nee,wasserstein,0.4314437409090791,3942
redmere_1,nee_mean,mae,0.892846405506134,3942
redmere_1,nee_mean,rmse,2.292263984680176,3942
redmere_1,nee_mean,bias,-0.15939567983150482,3942
redmere_1,nee_mean,r2,0.21582245826721191,3942
redmere_1,nee_mean,mmd,0.01220703125,3942
redmere_1,nee_mean,kl,0.04664830287686911,3942
redmere_1,nee_mean,wasserstein,0.1706089863868099,3942
redmere_1,dtemp,mae,0.260601669549942,3942
redmere_1,dtemp,rmse,5.437388896942139,3942
redmere_1,dtemp,bias,0.2423136830329895,3942
redmere_1,dtemp,r2,-288793.875,3942
redmere_1,dtemp,mmd,0.003201874279444336,3942
redmere_1,dtemp,kl,0.20500750795617978,3942
redmere_1,dtemp,wasserstein,0.25127685809564626,3942
redmere_1,f,mae,0.02976154536008835,3942
redmere_1,f,rmse,0.07640880346298218,3942
redmere_1,f,bias,-0.005313189700245857,3942
redmere_1,f,r2,-2.474548816680908,3942
redmere_1,f,mmd,0.00392147910259009,3942
redmere_1,f,kl,1.571865654943882,3942
redmere_1,f,wasserstein,0.02236128031830463,3942
