site,target,metric,value,n
redmere_1,nee,mae,22.8842716217041,3942
redmere_1,nee,rmse,598.0989990234375,3942
redmere_1,nee,bias,-15.059393882751465,3942
redmere_1,nee,r2,-53385.4765625,3942
redmere_1,nee,mmd,0.0658148064277119,3942
redmere_1,nee,kl,0.07399732751471079,3942
redmere_1,nee,wasserstein,21.824527453994296,3942
redmere_1,nee_mean,mae,16.462329864501953,3942
redmere_1,nee_mean,rmse,389.6161804199219,3942
redmere_1,nee_mean,bias,-15.805800437927246,3942
redmere_1,nee_mean,r2,-22653.73828125,3942
redmere_1,nee_mean,mmd,0.016122526348729547,3942
redmere_1,nee_mean,kl,0.06890991766393705,3942
redmere_1,nee_mean,wasserstein,15.808190183076377,3942
redmere_1,f,mae,0.5487443208694458,3942
redmere_1,f,rmse,12.987205505371094,3942
redmere_1,f,bias,-0.5268600583076477,3942
redmere_1,f,r2,-100378.0390625,3942
redmere_1,f,mmd,0.010836104014244213,3942
redmere_1,f,kl,4.122563291963229,3942
redmere_1,f,wasserstein,0.5396936727326463,3942
