site,target,metric,value,n
redmere_2,nee,mae,1.3425596952438354,7304
redmere_2,nee,rmse,2.178363800048828,7304
redmere_2,nee,bias,0.0018345904536545277,7304
redmere_2,nee,r2,0.08533835411071777,7304
redmere_2,nee,mmd,0.10777723316063764,7304
redmere_2,nee,kl,0.0812820710912869,7304
redmere_2,nee,wasserstein,0.3087591810740007,7304
redmere_2,nee_mean,mae,0.8540942668914795,7304
redmere_2,nee_mean,rmse,1.5990930795669556,7304
redmere_2,nee_mean,bias,0.0701315775513649,7304
redmere_2,nee_mean,r2,0.5071132779121399,7304
redmere_2,nee_mean,mmd,0.02025778811416894,7304
redmere_2,nee_mean,kl,0.0381984319605944,7304
redmere_2,nee_mean,wasserstein,0.07024167633759804,7304
redmere_2,dtemp,mae,0.012894326820969582,7304
redmere_2,dtemp,rmse,0.017022209241986275,7304
redmere_2,dtemp,bias,-0.006977149285376072,7304
redmere_2,dtemp,r2,-1.8883919715881348,7304
redmere_2,dtemp,mmd,0.010160474632170319,7304
redmere_2,dtemp,kl,0.9479945539043289,7304
redmere_2,dtemp,wasserstein,0.007161867124073503,7304
redmere_2,f,mae,0.028469808399677277,7304
redmere_2,f,rmse,0.053303103893995285,7304
redmere_2,f,bias,0.0023377195466309786,7304
redmere_2,f,r2,-0.0012476444244384766,7304
redmere_2,f,mmd,0.005437269885576193,7304
redmere_2,f,kl,4.634303009559642,7304
redmere_2,f,wasserstein,0.02615952019363267,7304
