site,target,metric,value,n
great_fen,nee,mae,1.6834638118743896,8056
great_fen,nee,rmse,2.5531275272369385,8056
great_fen,nee,bias,0.0373431071639061,8056
great_fen,nee,r2,0.104422926902771,8056
great_fen,nee,mmd,0.05977408156062304,8056
great_fen,nee,kl,0.046445117516733574,8056
great_fen,nee,wasserstein,0.3896019029742719,8056
great_fen,nee_mean,mae,1.1275370121002197,8056
great_fen,nee_mean,rmse,1.8429880142211914,8056
great_fen,nee_mean,bias,0.04679925739765167,8056
great_fen,nee_mean,r2,0.5333373546600342,8056
great_fen,nee_mean,mmd,0.012611700701456957,8056
great_fen,nee_mean,kl,0.005445510721189477,8056
great_fen,nee_mean,wasserstein,0.049557968606948555,8056
great_fen,dtemp,mae,0.010463589802384377,8056
great_fen,dtemp,rmse,0.014311258681118488,8056
great_fen,dtemp,bias,-0.00014208722859621048,8056
great_fen,dtemp,r2,-0.5703151226043701,8056
great_fen,dtemp,mmd,0.0008457279333832408,8056
great_fen,dtemp,kl,0.6013671528190176,8056
great_fen,dtemp,wasserstein,0.0034631247470188085,8056
great_fen,f,mae,0.0375845730304718,8056
great_fen,f,rmse,0.061432939022779465,8056
great_fen,f,bias,0.00155997509136796,8056
great_fen,f,r2,0.0011013150215148926,8056
great_fen,f,mmd,0.006578219524075918,8056
great_fen,f,kl,16.4259527028449,8056
great_fen,f,wasserstein,0.036513780750431865,8056
