site,target,metric,value,n
redmere_1,nee,mae,3.2679569721221924,3942
redmere_1,nee,rmse,99.39791107177734,3942
redmere_1,nee,bias,-2.010854959487915,3942
redmere_1,nee,r2,-1473.4825439453125,3942
redmere_1,nee,mmd,0.05128958173780985,3942
redmere_1,nee,kl,0.05824270660985602,3942
redmere_1,nee,wasserstein,2.310768981302136,3942
redmere_1,nee_mean,mae,0.8810831904411316,3942
redmere_1,nee_mean,rmse,2.0966944694519043,3942
redmere_1,nee_mean,bias,-0.022458981722593307,3942
redmere_1,nee_mean,r2,0.34392207860946655,3942
redmere_1,nee_mean,mmd,0.011123814208881365,3942
redmere_1,nee_mean,kl,0.06071164828929394,3942
redmere_1,nee_mean,wasserstein,0.14834249275996397,3942
redmere_1,dtemp,mae,0.0817563608288765,3942
redmere_1,dtemp,rmse,1.8598202466964722,3942
redmere_1,dtemp,bias,0.07361722737550735,3942
redmere_1,dtemp,r2,-33786.078125,3942
redmere_1,dtemp,mmd,0.005818542621002434,3942
redmere_1,dtemp,kl,0.22494820995175585,3942
redmere_1,dtemp,wasserstein,0.07361722458891447,3942
redmere_1,f,mae,0.02936943992972374,3942
redmere_1,f,rmse,0.06988981366157532,3942
redmere_1,f,bias,-0.0007486328831873834,3942
redmere_1,f,r2,-1.9069621562957764,3942
redmere_1,f,mmd,0.0033652462773657767,3942
redmere_1,f,kl,2.350032506315218,3942
redmere_1,f,wasserstein,0.022594884564244893,3942
