site,target,metric,value,n
redmere_1,nee,mae,1.3132193088531494,3942
redmere_1,nee,rmse,2.673259735107422,3942
redmere_1,nee,bias,0.1245109885931015,3942
redmere_1,nee,r2,-0.06651604175567627,3942
redmere_1,nee,mmd,0.06382328122458593,3942
redmere_1,nee,kl,0.057048289490618964,3942
redmere_1,nee,wasserstein,0.35248429708292495,3942
redmere_1,nee_mean,mae,0.8678420186042786,3942
redmere_1,nee_mean,rmse,2.240940570831299,3942
redmere_1,nee_mean,bias,0.1269654780626297,3942
redmere_1,nee_mean,r2,0.25054454803466797,3942
redmere_1,nee_mean,mmd,0.012558419091417661,3942
redmere_1,nee_mean,kl,0.06165257257009992,3942
redmere_1,nee_mean,wasserstein,0.13820429234744222,3942
redmere_1,dtemp,mae,0.15680979192256927,3942
redmere_1,dtemp,rmse,3.3702187538146973,3942
redmere_1,dtemp,bias,-0.14378449320793152,3942
redmere_1,dtemp,r2,-110948.375,3942
redmere_1,dtemp,mmd,0.002674426550318194,3942
redmere_1,dtemp,kl,0.06987502888029815,3942
redmere_1,dtemp,wasserstein,0.14670437064222824,3942
redmere_1,f,mae,0.02892806939780712,3942
redmere_1,f,rmse,0.07469802349805832,3942
redmere_1,f,bias,0.0042321826331317425,3942
redmere_1,f,r2,-2.3207015991210938,3942
redmere_1,f,mmd,0.001794059870202523,3942
redmere_1,f,kl,4.515926017344457,3942
redmere_1,f,wasserstein,0.02501316495354146,3942
