site,target,metric,value,n
redmere_1,nee,mae,1.363204836845398,3942
redmere_1,nee,rmse,2.65826678276062,3942
redmere_1,nee,bias,0.12533006072044373,3942
redmere_1,nee,r2,-0.05458652973175049,3942
redmere_1,nee,mmd,0.0635795344929845,3942
redmere_1,nee,kl,0.05937763445518461,3942
redmere_1,nee,wasserstein,0.39235831964061685,3942
redmere_1,nee_mean,mae,0.885969340801239,3942
redmere_1,nee_mean,rmse,2.1466383934020996,3942
redmere_1,nee_mean,bias,0.18413801491260529,3942
redmere_1,nee_mean,r2,0.3122938871383667,3942
redmere_1,nee_mean,mmd,0.01793561451004072,3942
redmere_1,nee_mean,kl,0.045899577903953,3942
redmere_1,nee_mean,wasserstein,0.18451025279948538,3942
redmere_1,dtemp,mae,0.4287461042404175,3942
redmere_1,dtemp,rmse,10.137166976928711,3942
redmere_1,dtemp,bias,0.419923335313797,3942
redmere_1,dtemp,r2,-1003786.8125,3942
redmere_1,dtemp,mmd,0.010819589749101728,3942
redmere_1,dtemp,kl,0.576672201522544,3942
redmere_1,dtemp,wasserstein,0.42157059650257883,3942
redmere_1,f,mae,0.029532309621572495,3942
redmere_1,f,rmse,0.07155461609363556,3942
redmere_1,f,bias,0.006137934047728777,3942
redmere_1,f,r2,-2.0471014976501465,3942
redmere_1,f,mmd,0.003936649291161401,3942
redmere_1,f,kl,2.8282160143092887,3942
redmere_1,f,wasserstein,0.023820916429270093,3942
