site,target,metric,value,n
redmere_1,nee,mae,48.66230010986328,3942
redmere_1,nee,rmse,1409.3843994140625,3942
redmere_1,nee,bias,-2.6210856437683105,3942
redmere_1,nee,r2,-296443.90625,3942
redmere_1,nee,mmd,0.07427434344956468,3942
redmere_1,nee,kl,0.05939216366855344,3942
redmere_1,nee,wasserstein,47.686192985916705,3942
redmere_1,nee_mean,mae,2.7731070518493652,3942
redmere_1,nee_mean,rmse,49.47278594970703,3942
redmere_1,nee_mean,bias,-1.8814998865127563,3942
redmere_1,nee_mean,r2,-364.273193359375,3942
redmere_1,nee_mean,mmd,0.010956448082185974,3942
redmere_1,nee_mean,kl,0.028684766022078007,3942
redmere_1,nee_mean,wasserstein,2.02385300461662,3942
redmere_1,f,mae,0.09243689477443695,3942
redmere_1,f,rmse,1.649092674255371,3942
redmere_1,f,bias,-0.06271666288375854,3942
redmere_1,f,r2,-1617.4593505859375,3942
redmere_1,f,mmd,0.002465699447842304,3942
redmere_1,f,kl,6.242197963655169,3942
redmere_1,f,wasserstein,0.0882553241230602,3942
