site,target,metric,value,n
redmere_2,nee,mae,1.522040843963623,7304
redmere_2,nee,rmse,2.2934999465942383,7304
redmere_2,nee,bias,0.028656957671046257,7304
redmere_2,nee,r2,-0.013904571533203125,7304
redmere_2,nee,mmd,0.18250160843649893,7304
redmere_2,nee,kl,0.15099252196606566,7304
redmere_2,nee,wasserstein,0.48081488121973687,7304
redmere_2,nee_mean,mae,0.8631882071495056,7304
redmere_2,nee_mean,rmse,1.5992664098739624,7304
redmere_2,nee_mean,bias,0.021412305533885956,7304
redmere_2,nee_mean,r2,0.5070064067840576,7304
redmere_2,nee_mean,mmd,0.01325123705577335,7304
redmere_2,nee_mean,kl,0.050466628010938784,7304
redmere_2,nee_mean,wasserstein,0.02993885744368209,7304
redmere_2,f,mae,0.02877294085919857,7304
redmere_2,f,rmse,0.0533088780939579,7304
redmere_2,f,bias,0.0007137433858588338,7304
redmere_2,f,r2,-0.0014647245407104492,7304
redmere_2,f,mmd,0.004943470881669089,7304
redmere_2,f,kl,3.6746958411940667,7304
redmere_2,f,wasserstein,0.02398551572564272,7304
