site,target,metric,value,n
redmere_1,nee,mae,1.410025954246521,3942
redmere_1,nee,rmse,2.7426846027374268,3942
redmere_1,nee,bias,0.11727802455425262,3942
redmere_1,nee,r2,-0.12263047695159912,3942
redmere_1,nee,mmd,0.0600933191657926,3942
redmere_1,nee,kl,0.051536306292770735,3942
redmere_1,nee,wasserstein,0.4370827694267094,3942
redmere_1,nee_mean,mae,0.8724876046180725,3942
redmere_1,nee_mean,rmse,2.1917507648468018,3942
redmere_1,nee_mean,bias,0.14654278755187988,3942
redmere_1,nee_mean,r2,0.28308534622192383,3942
redmere_1,nee_mean,mmd,0.008679877360659755,3942
redmere_1,nee_mean,kl,0.041296019426319205,3942
redmere_1,nee_mean,wasserstein,0.17211178993819956,3942
redmere_1,dtemp,mae,0.20516131818294525,3942
redmere_1,dtemp,rmse,4.688916206359863,3942
redmere_1,dtemp,bias,-0.19007191061973572,3942
redmere_1,dtemp,r2,-214759.109375,3942
redmere_1,dtemp,mmd,0.0029296875,3942
redmere_1,dtemp,kl,0.4398858644603322,3942
redmere_1,dtemp,wasserstein,0.19718013754758387,3942
redmere_1,f,mae,0.029082918539643288,3942
redmere_1,f,rmse,0.0730583593249321,3942
redmere_1,f,bias,0.004884759429842234,3942
redmere_1,f,r2,-2.1765191555023193,3942
redmere_1,f,mmd,0.002042627017905458,3942
redmere_1,f,kl,3.049125559357301,3942
redmere_1,f,wasserstein,0.0246577105986057,3942
