site,target,metric,value,n
rosedene,nee,mae,1.230712652206421,20968
rosedene,nee,rmse,2.128099203109741,20968
rosedene,nee,bias,-0.049689602106809616,20968
rosedene,nee,r2,0.5188101530075073,20968
rosedene,nee,mmd,0.042368071493232545,20968
rosedene,nee,kl,0.02085949786497352,20968
rosedene,nee,wasserstein,0.17646704693498982,20968
rosedene,nee_mean,mae,0.9070598483085632,20968
rosedene,nee_mean,rmse,1.7802850008010864,20968
rosedene,nee_mean,bias,0.03519689664244652,20968
rosedene,nee_mean,r2,0.663246750831604,20968
rosedene,nee_mean,mmd,0.021242338931296966,20968
rosedene,nee_mean,kl,0.005075970402269461,20968
rosedene,nee_mean,wasserstein,0.037947781980147935,20968
rosedene,E0,mae,86.85480499267578,20968
rosedene,E0,rmse,95.29906463623047,20968
rosedene,E0,bias,85.05046844482422,20968
rosedene,E0,r2,-4.322342872619629,20968
rosedene,E0,mmd,0.2194693564662297,20968
rosedene,E0,kl,14.189983848696706,20968
rosedene,E0,wasserstein,85.05942160680247,20968
rosedene,rb,mae,2.0213067531585693,20968
rosedene,rb,rmse,2.289872407913208,20968
rosedene,rb,bias,1.9305742979049683,20968
rosedene,rb,r2,-0.14297807216644287,20968
rosedene,rb,mmd,0.41045190963207945,20968
rosedene,rb,kl,7.09423298186351,20968
rosedene,rb,wasserstein,1.9785415409051113,20968
rosedene,dtemp,mae,0.008271461352705956,20968
rosedene,dtemp,rmse,0.011203009635210037,20968
rosedene,dtemp,bias,0.003766341134905815,20968
rosedene,dtemp,r2,-0.12343311309814453,20968
rosedene,dtemp,mmd,0.004606436099637013,20968
rosedene,dtemp,kl,13.798488106316299,20968
rosedene,dtemp,wasserstein,0.007494328585442339,20968
rosedene,f,mae,0.030235325917601585,20968
rosedene,f,rmse,0.05934283509850502,20968
rosedene,f,bias,0.0011732301209121943,20968
rosedene,f,r2,-0.00044977664947509766,20968
rosedene,f,mmd,0.0052815692511679535,20968
rosedene,f,kl,8.866042586001502,20968
rosedene,f,wasserstein,0.02972841857320813,20968
