site,target,metric,value,n
redmere_1,nee,mae,1.4749212265014648,3942
redmere_1,nee,rmse,2.8579137325286865,3942
redmere_1,nee,bias,0.017749816179275513,3942
redmere_1,nee,r2,-0.21894288063049316,3942
redmere_1,nee,mmd,0.07313061162821421,3942
redmere_1,nee,kl,0.06344419822671801,3942
redmere_1,nee,wasserstein,0.4258603839905876,3942
redmere_1,nee_mean,mae,0.90505450963974,3942
redmere_1,nee_mean,rmse,2.284852981567383,3942
redmere_1,nee_mean,bias,0.09050446003675461,3942
redmere_1,nee_mean,r2,0.22088491916656494,3942
redmere_1,nee_mean,mmd,0.011086242714592508,3942
redmere_1,nee_mean,kl,0.05445491656801026,3942
redmere_1,nee_mean,wasserstein,0.13872276585634716,3942
redmere_1,dtemp,mae,0.5845234990119934,3942
redmere_1,dtemp,rmse,12.516775131225586,3942
redmere_1,dtemp,bias,-0.3729320466518402,3942
redmere_1,dtemp,r2,-1530359.0,3942
redmere_1,dtemp,mmd,0.0070758675518503115,3942
redmere_1,dtemp,kl,0.6351969494431502,3942
redmere_1,dtemp,wasserstein,0.5769586343155799,3942
redmere_1,f,mae,0.030168484896421432,3942
redmere_1,f,rmse,0.07616177201271057,3942
redmere_1,f,bias,0.003016815287992358,3942
redmere_1,f,r2,-2.452118396759033,3942
redmere_1,f,mmd,0.0010358009490037316,3942
redmere_1,f,kl,2.2720262819262524,3942
redmere_1,f,wasserstein,0.023127408159601355,3942
