site,seed,model,rmse_h0-2,rmse_h2-5,rmse_h5+,covraw_h0-2,covraw_h2-5,covraw_h5+,covfix_h0-2,covfix_h2-5,covfix_h5+,crpsraw_h0-2,crpsraw_h2-5,crpsraw_h5+,crpsfix_h0-2,crpsfix_h2-5,crpsfix_h5+,pitksraw_h0-2,pitksraw_h2-5,pitksraw_h5+,pitksfix_h0-2,pitksfix_h2-5,pitksfix_h5+,cov50raw_h0-2,cov50raw_h2-5,cov50raw_h5+,cov50fix_h0-2,cov50fix_h2-5,cov50fix_h5+,cov95raw_h0-2,cov95raw_h2-5,cov95raw_h5+,cov95fix_h0-2,cov95fix_h2-5,cov95fix_h5+,sharpraw_h0-2,sharpraw_h2-5,sharpraw_h5+,sharpfix_h0-2,sharpfix_h2-5,sharpfix_h5+
rosedene,1,WN-SS (ALD),1.57386268385311,1.6586169702323565,2.0436958655851925,0.85625,0.9569138276553106,0.9830188679245283,0.96125,0.9779559118236473,0.9905660377358491,0.7291422627215232,0.8323264900596772,1.0908382772055734,0.8166853110253518,0.9197614332479974,1.1581031948147966,0.09249999999999997,0.1895991983967936,0.21849056603773584,0.18875,0.22174348697394788,0.24264150943396223,0.54,0.7374749498997996,0.8377358490566038,0.795,0.8677354709418837,0.879245283018868,0.89625,0.9729458917835672,0.9905660377358491,0.97,0.9899799599198397,0.9981132075471698,4.2038713779533285,7.09906731880604,11.039838703775883,6.661782362571452,8.866021419447923,12.22127562651235
rosedene,1,WN-SS (Gaussian),1.5712292852508005,1.7907386498069766,1.9964385465931977,0.965,0.9849699398797596,0.9981132075471698,,,,0.8067052979302902,1.0985110428971356,1.4725656595383911,,,,0.16875,0.2428657314629259,0.30962264150943397,,,,0.76625,0.8937875751503006,0.9264150943396227,,,,0.975,0.9939879759519038,0.9981132075471698,,,,6.666840461867861,11.249539387105536,16.3973377204356,,,
rosedene,1,WN-SS (beta-NLL),1.5699715929116198,1.9164285881334007,3.2990281870731826,0.955,0.9889779559118237,0.9981132075471698,,,,0.8174676410290296,1.1159696404677508,1.6614130749134686,,,,0.1675,0.2207815631262524,0.2871698113207547,,,,0.7775,0.8907815631262525,0.9283018867924528,,,,0.97375,0.9949899799599199,1.0,,,,7.079496934203197,11.635388068357605,17.294555088385657,,,
rosedene,1,WN-SS (Student-t),1.5322352178837682,1.5818736496197399,1.803700870967265,0.8225,0.9448897795591182,0.969811320754717,,,,0.7198976573810572,0.823019736056005,1.107174705265952,,,,0.055,0.11963927855711431,0.23245283018867924,,,,0.50375,0.7104208416833667,0.8056603773584906,,,,0.86625,0.9629258517034068,0.9830188679245283,,,,3.809827537185745,7.230386254487219,11.771563365335732,,,
rosedene,1,WN-SS (mixture),1.5719313242308575,1.648577520339378,2.017474092608348,0.84125,0.9589178356713427,0.9641509433962264,,,,0.7247402818344016,0.7998429308490239,1.0721534518287352,,,,0.0675,0.14376753507014028,0.23509433962264148,,,,0.52625,0.750501002004008,0.8358490566037736,,,,0.9,0.9719438877755511,0.9754716981132076,,,,3.7634030219845003,6.523227635372284,9.526689039285664,,,
rosedene,1,WN-SS (+residual),1.7809058684975605,2.4987311003570567,3.3356701414806023,0.9175,0.9599198396793587,0.969811320754717,,,,0.7975880572107507,1.123055634482394,1.5766067502112195,,,,0.10125000000000006,0.2537074148296593,0.3190566037735849,,,,0.61,0.7084168336673347,0.6150943396226415,,,,0.9425,0.9729458917835672,0.9792452830188679,,,,5.362569283019518,8.797522009594667,12.257383099544862,,,
rosedene,1,"WN-SS (given-diurnal, st-sp)",1.549445544759403,1.582468611153506,1.8535893629183162,0.8575,0.9519038076152304,0.9471698113207547,0.9525,0.9729458917835672,0.9622641509433962,0.737106837818589,0.8246455843900902,1.0671053938813395,0.8176465908438167,0.9056427391763983,1.1205737615037898,0.12,0.21366733466933868,0.24528301886792456,0.19624999999999998,0.23378757515030063,0.2622641509433963,0.54125,0.7084168336673347,0.8,0.78,0.843687374749499,0.8584905660377359,0.8925,0.966933867735471,0.9584905660377359,0.9625,0.9799599198396793,0.9735849056603774,3.9966202292237427,6.427743327252862,9.272069050719574,6.462511162025853,8.214661468532988,10.490040971552425
rosedene,1,"WN-SS (given-diurnal, Wiener)",1.549445544759403,1.582468611153506,1.8535893629183162,0.8925,0.968937875751503,0.9867924528301887,,,,0.7164770180710363,0.8470365013872164,1.1587822052408872,,,,0.13250000000000003,0.22270541082164327,0.25773584905660374,,,,0.57,0.7595190380761523,0.8301886792452831,,,,0.92,0.9809619238476954,0.9886792452830189,,,,4.593909747402416,7.730835361074178,11.840189029130523,,,
rosedene,1,Neural SDE (Gaussian),1.7950355798586815,2.6685276240527185,3.831076018938548,0.885,0.8386773547094188,0.8226415094339623,,,,0.9057213478243361,1.5502105064706684,2.4726314452119045,,,,0.245,0.3174749498997996,0.39528301886792455,,,,0.55625,0.45190380761523047,0.3283018867924528,,,,0.9125,0.8907815631262525,0.8811320754716981,,,,5.662858528826385,9.675412483517835,14.258942323632118,,,
rosedene,1,Neural SDE (Student-t),1.5638586858879757,1.6466523742866526,1.9710373280288012,0.89625,0.9779559118236473,0.9943396226415094,,,,0.7785314274477009,1.0004210632135382,1.4415626007645415,,,,0.11499999999999999,0.2078156312625251,0.30018867924528303,,,,0.65,0.8527054108216433,0.9132075471698113,,,,0.94,0.9849699398797596,0.9981132075471698,,,,5.682632983819115,10.792257276169567,17.574590515866877,,,
