site,target,metric,value,n
redmere_2,nee,mae,1.4971619844436646,7304
redmere_2,nee,rmse,2.2788498401641846,7304
redmere_2,nee,bias,0.011630287393927574,7304
redmere_2,nee,r2,-0.000992894172668457,7304
redmere_2,nee,mmd,0.1925166095652427,7304
redmere_2,nee,kl,0.1544367483220798,7304
redmere_2,nee,wasserstein,0.4708557076380375,7304
redmere_2,nee_mean,mae,0.8646689057350159,7304
redmere_2,nee_mean,rmse,1.5972325801849365,7304
redmere_2,nee_mean,bias,-0.007915236055850983,7304
redmere_2,nee_mean,r2,0.5082595348358154,7304
redmere_2,nee_mean,mmd,0.02551941121609035,7304
redmere_2,nee_mean,kl,0.053176131105947544,7304
redmere_2,nee_mean,wasserstein,0.056223974761329995,7304
redmere_2,f,mae,0.028822295367717743,7304
redmere_2,f,rmse,0.05324108526110649,7304
redmere_2,f,bias,-0.00026384106604382396,7304
redmere_2,f,r2,0.001080930233001709,7304
redmere_2,f,mmd,0.005167483029423029,7304
redmere_2,f,kl,3.0640308187967396,7304
redmere_2,f,wasserstein,0.024198994735196398,7304
