site,target,metric,value,n
great_fen,nee,mae,1.6673616170883179,8056
great_fen,nee,rmse,2.5449869632720947,8056
great_fen,nee,bias,-0.09717977046966553,8056
great_fen,nee,r2,0.11012476682662964,8056
great_fen,nee,mmd,0.0612488933385406,8056
great_fen,nee,kl,0.03993730225336688,8056
great_fen,nee,wasserstein,0.3404265226714883,8056
great_fen,nee_mean,mae,1.1349178552627563,8056
great_fen,nee_mean,rmse,1.8428809642791748,8056
great_fen,nee_mean,bias,-0.04004862159490585,8056
great_fen,nee_mean,r2,0.5333915948867798,8056
great_fen,nee_mean,mmd,0.015187823256831826,8056
great_fen,nee_mean,kl,0.012408419378464116,8056
great_fen,nee_mean,wasserstein,0.0457858275076469,8056
great_fen,dtemp,mae,0.018655624240636826,8056
great_fen,dtemp,rmse,0.03050285577774048,8056
great_fen,dtemp,bias,-0.010375223122537136,8056
great_fen,dtemp,r2,-6.133656024932861,8056
great_fen,dtemp,mmd,0.014319217088491386,8056
great_fen,dtemp,kl,0.44780956144518014,8056
great_fen,dtemp,wasserstein,0.010652537114597899,8056
great_fen,f,mae,0.03783059120178223,8056
great_fen,f,rmse,0.06142936646938324,8056
great_fen,f,bias,-0.0013349540531635284,8056
great_fen,f,r2,0.0012173652648925781,8056
great_fen,f,mmd,0.00572560517556571,8056
great_fen,f,kl,8.09604859500098,8056
great_fen,f,wasserstein,0.03345369864072261,8056
