site,target,metric,value,n
redmere_2,nee,mae,2.0873019695281982,7304
redmere_2,nee,rmse,3.0325887203216553,7304
redmere_2,nee,bias,0.024534093216061592,7304
redmere_2,nee,r2,-0.7726649045944214,7304
redmere_2,nee,mmd,0.27863494756713003,7304
redmere_2,nee,kl,0.2903224222576333,7304
redmere_2,nee,wasserstein,0.9526864700032112,7304
redmere_2,nee_mean,mae,0.8545470237731934,7304
redmere_2,nee_mean,rmse,1.6040081977844238,7304
redmere_2,nee_mean,bias,0.054842978715896606,7304
redmere_2,nee_mean,r2,0.5040786266326904,7304
redmere_2,nee_mean,mmd,0.014360782392434318,7304
redmere_2,nee_mean,kl,0.03609088236910032,7304
redmere_2,nee_mean,wasserstein,0.05487063489833328,7304
redmere_2,dtemp,mae,0.02885017916560173,7304
redmere_2,dtemp,rmse,0.03760027512907982,7304
redmere_2,dtemp,bias,0.0033080882858484983,7304
redmere_2,dtemp,r2,-13.093094825744629,7304
redmere_2,dtemp,mmd,0.004619357404400513,7304
redmere_2,dtemp,kl,0.6644519294580273,7304
redmere_2,dtemp,wasserstein,0.020241780763183302,7304
redmere_2,f,mae,0.028484901413321495,7304
redmere_2,f,rmse,0.05346694216132164,7304
redmere_2,f,bias,0.0018280994845554233,7304
redmere_2,f,r2,-0.0074121952056884766,7304
redmere_2,f,mmd,0.005190500885124341,7304
redmere_2,f,kl,4.0831511755968615,7304
redmere_2,f,wasserstein,0.025988363221650622,7304
