site,target,metric,value,n
woodwalton,nee,mae,0.6423052549362183,17164
woodwalton,nee,rmse,1.294860601425171,17164
woodwalton,nee,bias,0.2392491102218628,17164
woodwalton,nee,r2,0.7382867336273193,17164
woodwalton,nee,mmd,0.033263656192426654,17164
woodwalton,nee,kl,0.03826575969871164,17164
woodwalton,nee,wasserstein,0.24126656489981507,17164
woodwalton,nee_mean,mae,0.6023414731025696,17164
woodwalton,nee_mean,rmse,1.2709150314331055,17164
woodwalton,nee_mean,bias,0.24412938952445984,17164
woodwalton,nee_mean,r2,0.7478768825531006,17164
woodwalton,nee_mean,mmd,0.03169317708521635,17164
woodwalton,nee_mean,kl,0.050853002464241834,17164
woodwalton,nee_mean,wasserstein,0.24689985172655046,17164
woodwalton,dtemp,mae,0.021890684962272644,17164
woodwalton,dtemp,rmse,0.02664453163743019,17164
woodwalton,dtemp,bias,0.019666701555252075,17164
woodwalton,dtemp,r2,-2.760303258895874,17164
woodwalton,dtemp,mmd,0.02817894741997568,17164
woodwalton,dtemp,kl,1.7156328105059435,17164
woodwalton,dtemp,wasserstein,0.019680097621266202,17164
woodwalton,f,mae,0.02007804811000824,17164
woodwalton,f,rmse,0.04236382991075516,17164
woodwalton,f,bias,0.00813764613121748,17164
woodwalton,f,r2,-0.060581207275390625,17164
woodwalton,f,mmd,0.010869057270289095,17164
woodwalton,f,kl,2.109523124996609,17164
woodwalton,f,wasserstein,0.016279736801121495,17164
