site,target,metric,value,n
redmere_1,nee,mae,24.063684463500977,3942
redmere_1,nee,rmse,788.5338745117188,3942
redmere_1,nee,bias,-8.179920196533203,3942
redmere_1,nee,r2,-92794.2578125,3942
redmere_1,nee,mmd,0.06458107934115384,3942
redmere_1,nee,kl,0.06199213561803336,3942
redmere_1,nee,wasserstein,23.08597896558541,3942
redmere_1,nee_mean,mae,0.8823323845863342,3942
redmere_1,nee_mean,rmse,2.2071547508239746,3942
redmere_1,nee_mean,bias,0.14834384620189667,3942
redmere_1,nee_mean,r2,0.27297282218933105,3942
redmere_1,nee_mean,mmd,0.013042685926946369,3942
redmere_1,nee_mean,kl,0.04414279801426192,3942
redmere_1,nee_mean,wasserstein,0.1582357870619924,3942
redmere_1,dtemp,mae,0.06043408066034317,3942
redmere_1,dtemp,rmse,1.0484271049499512,3942
redmere_1,dtemp,bias,-0.022231444716453552,3942
redmere_1,dtemp,r2,-10736.0537109375,3942
redmere_1,dtemp,mmd,0.004128792608712833,3942
redmere_1,dtemp,kl,0.6619823185880542,3942
redmere_1,dtemp,wasserstein,0.052649073307329486,3942
redmere_1,f,mae,0.02941107749938965,3942
redmere_1,f,rmse,0.0735718235373497,3942
redmere_1,f,bias,0.004944793879985809,3942
redmere_1,f,r2,-2.2213258743286133,3942
redmere_1,f,mmd,0.002367031180379067,3942
redmere_1,f,kl,2.794048763120412,3942
redmere_1,f,wasserstein,0.02372093064285387,3942
