site,target,metric,value,n
redmere_2,nee,mae,1.4482932090759277,7304
redmere_2,nee,rmse,2.351179361343384,7304
redmere_2,nee,bias,-0.03493647277355194,7304
redmere_2,nee,r2,-0.06554341316223145,7304
redmere_2,nee,mmd,0.1480305765888406,7304
redmere_2,nee,kl,0.11187187471331057,7304
redmere_2,nee,wasserstein,0.419280149319045,7304
redmere_2,nee_mean,mae,0.8463297486305237,7304
redmere_2,nee_mean,rmse,1.5872715711593628,7304
redmere_2,nee_mean,bias,0.021943839266896248,7304
redmere_2,nee_mean,r2,0.514373779296875,7304
redmere_2,nee_mean,mmd,0.01250371877666199,7304
redmere_2,nee_mean,kl,0.036215697644311644,7304
redmere_2,nee_mean,wasserstein,0.03521702196973768,7304
