site,target,metric,value,n
great_fen,nee,mae,1.6495920419692993,8056
great_fen,nee,rmse,2.4102671146392822,8056
great_fen,nee,bias,-0.047245338559150696,8056
great_fen,nee,r2,0.20184296369552612,8056
great_fen,nee,mmd,0.05843382308734409,8056
great_fen,nee,kl,0.04167921969264575,8056
great_fen,nee,wasserstein,0.29232885768542727,8056
great_fen,nee_mean,mae,1.1384466886520386,8056
great_fen,nee_mean,rmse,1.851293683052063,8056
great_fen,nee_mean,bias,-0.03553961589932442,8056
great_fen,nee_mean,r2,0.5291217565536499,8056
great_fen,nee_mean,mmd,0.016939207772169586,8056
great_fen,nee_mean,kl,0.00946009629951317,8056
great_fen,nee_mean,wasserstein,0.044054621683531706,8056
great_fen,f,mae,0.03794822469353676,8056
great_fen,f,rmse,0.06170978769659996,8056
great_fen,f,bias,-0.0011846538400277495,8056
great_fen,f,r2,-0.007922172546386719,8056
great_fen,f,mmd,0.005683811878331453,8056
great_fen,f,kl,8.003135398245705,8056
great_fen,f,wasserstein,0.032516994233261126,8056
