site,target,metric,value,n
redmere_2,nee,mae,1.4772783517837524,7304
redmere_2,nee,rmse,2.3437819480895996,7304
redmere_2,nee,bias,0.09288720041513443,7304
redmere_2,nee,r2,-0.05884897708892822,7304
redmere_2,nee,mmd,0.14299493768708066,7304
redmere_2,nee,kl,0.1184750818757512,7304
redmere_2,nee,wasserstein,0.4558787652082756,7304
redmere_2,nee_mean,mae,0.8446879386901855,7304
redmere_2,nee_mean,rmse,1.5971885919570923,7304
redmere_2,nee_mean,bias,0.036199185997247696,7304
redmere_2,nee_mean,r2,0.5082866549491882,7304
redmere_2,nee_mean,mmd,0.012284907837313598,7304
redmere_2,nee_mean,kl,0.03592722009342626,7304
redmere_2,nee_mean,wasserstein,0.03720803488696768,7304
redmere_2,dtemp,mae,0.016176952049136162,7304
redmere_2,dtemp,rmse,0.021850261837244034,7304
redmere_2,dtemp,bias,-0.0039022963028401136,7304
redmere_2,dtemp,r2,-3.75924015045166,7304
redmere_2,dtemp,mmd,0.006253051013118016,7304
redmere_2,dtemp,kl,0.18373470132967887,7304
redmere_2,dtemp,wasserstein,0.006027712585180207,7304
redmere_2,f,mae,0.028156263753771782,7304
redmere_2,f,rmse,0.0532396174967289,7304
redmere_2,f,bias,0.0012066395720466971,7304
redmere_2,f,r2,0.0011359453201293945,7304
redmere_2,f,mmd,0.005459150335692846,7304
redmere_2,f,kl,6.747294458209451,7304
redmere_2,f,wasserstein,0.02672593931624094,7304
