site,seed,model,rmse_h0-2,rmse_h2-5,rmse_h5+,covraw_h0-2,covraw_h2-5,covraw_h5+,covfix_h0-2,covfix_h2-5,covfix_h5+,crpsraw_h0-2,crpsraw_h2-5,crpsraw_h5+,crpsfix_h0-2,crpsfix_h2-5,crpsfix_h5+,pitksraw_h0-2,pitksraw_h2-5,pitksraw_h5+,pitksfix_h0-2,pitksfix_h2-5,pitksfix_h5+,cov50raw_h0-2,cov50raw_h2-5,cov50raw_h5+,cov50fix_h0-2,cov50fix_h2-5,cov50fix_h5+,cov95raw_h0-2,cov95raw_h2-5,cov95raw_h5+,cov95fix_h0-2,cov95fix_h2-5,cov95fix_h5+,sharpraw_h0-2,sharpraw_h2-5,sharpraw_h5+,sharpfix_h0-2,sharpfix_h2-5,sharpfix_h5+
rosedene,2,Neural SDE (Gaussian),1.8798154289078053,2.6795884898543267,3.5360574605895807,0.96875,0.9869739478957916,0.9830188679245284,,,,0.9711269122108508,1.5018724182869134,2.051891062629092,,,,0.17375,0.2166933867735471,0.2164150943396226,,,,0.78125,0.8356713426853707,0.8301886792452831,,,,0.98,0.9939879759519038,0.9924528301886792,,,,8.262244569789617,14.142533451683056,19.355265739818787,,,
rosedene,2,Neural SDE (Student-t),1.6242435206293755,1.860929117041652,2.3883149594669746,0.94625,0.9789579158316634,0.9924528301886792,,,,0.8194447892994594,1.1576897227987228,1.5873862075114058,,,,0.1375,0.1897595190380762,0.25,,,,0.72875,0.8346693386773547,0.8415094339622642,,,,0.96625,0.9849699398797596,0.9981132075471698,,,,6.766332025928423,11.572878263859948,17.119764330262704,,,
rosedene,2,Neural SDE (ALD),1.7112325193032254,1.966272916917116,2.0073167801748824,0.93625,0.9829659318637276,0.981132075471698,,,,0.7860407932014081,0.9867704496927736,1.268074695824534,,,,0.1225,0.2067935871743487,0.2096226415094339,,,,0.6375,0.8396793587174348,0.869811320754717,,,,0.96625,0.9889779559118236,0.9867924528301888,,,,6.0501025717929,9.485472394349443,12.950054079174716,,,
rosedene,2,mean-var (Gaussian),1.5658545885584567,1.6344227957693382,2.001836101116845,0.9825,0.996993987975952,0.9981132075471698,,,,0.9101832672502196,1.2996676664262918,1.749528490164114,,,,0.2275,0.2928857715430861,0.3013207547169811,,,,0.85375,0.9488977955911824,0.9622641509433962,,,,0.99125,0.997995991983968,1.0,,,,8.98906041720882,15.067102043241082,21.033454382630453,,,
rosedene,2,mean-var (Student-t),1.5911960774967973,1.7632579990860042,2.530853103292205,0.9725,0.995991983967936,0.9981132075471698,,,,0.8688363226180218,1.2275095047492826,1.7900820538835251,,,,0.21125,0.2737875751503006,0.2767924528301887,,,,0.78375,0.872745490981964,0.8641509433962264,,,,0.9825,0.996993987975952,1.0,,,,8.022060855070128,13.237690125589811,19.394560347283782,,,
rosedene,2,mean-var (ALD),1.5444606039760242,1.6162675172665653,1.964356575227763,0.975,0.9939879759519038,0.9981132075471698,,,,0.8481122678023119,1.21071141536137,1.7305416117795105,,,,0.2,0.2838076152304609,0.3154716981132075,,,,0.75875,0.9038076152304608,0.9283018867924528,,,,0.9825,0.996993987975952,0.9981132075471698,,,,8.605015911896713,13.84710449241027,19.76064544322496,,,
rosedene,2,MDN (mixture),1.6043612986487763,1.7694297293887862,2.261778711433897,0.97,0.9939879759519038,1.0,,,,0.8288174196507634,1.1609252326440012,1.6739271238909117,,,,0.14875,0.2298597194388778,0.270943396226415,,,,0.73625,0.9118236472945892,0.9018867924528302,,,,0.98625,0.997995991983968,1.0,,,,8.041881664791843,13.3401923790296,19.72276055239844,,,
rosedene,2,Random Forest,1.4952890526895777,1.6526016634032623,1.1647505857018638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rosedene,2,XGBoost,1.823282283809624,1.7127390603740231,1.391781922580336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redmere_1,2,WN-SS (ALD),4.760809733803762,6.909686374501586,2.971851574375323,0.88625,0.9493670886075948,0.983751846381093,0.96375,0.9662447257383966,0.9926144756277696,1.171484817922627,1.872962280862588,1.4619470736704023,1.2281144209137735,1.9259304686573644,1.499886259815986,0.15375,0.2544303797468354,0.3642245199409158,0.2225,0.2744725738396625,0.3702363367799114,0.55875,0.6962025316455697,0.6809453471196455,0.78125,0.7953586497890295,0.7444608567208272,0.91625,0.9662447257383966,0.9911373707533236,0.97375,0.9736286919831224,0.9970457902511078,5.270200424659532,9.215783537359206,11.481752805868537,7.564780150936915,10.771284265482192,12.693233107862389
redmere_1,2,WN-SS (Gaussian),5.729192126218897,8.586577050454489,4.066219962312505,0.92625,0.9556962025316456,0.967503692762186,,,,67.69969583181769,123.57208206290682,21.46056234121572,,,,0.19,0.2813502109704641,0.3033087149187592,,,,0.70125,0.7795358649789029,0.7695716395864106,,,,0.9425,0.971518987341772,0.982274741506647,,,,774.988846822939,1440.2567389063054,230.401172051034,,,
redmere_1,2,WN-SS (beta-NLL),5.803669834411521,8.628679789929897,3.752912115351728,0.93,0.9672995780590716,0.9852289512555392,,,,22.11271300056486,40.08091188717413,7.999296546159168,,,,0.2025,0.2934599156118144,0.3469423929098966,,,,0.725,0.8322784810126582,0.7311669128508124,,,,0.94375,0.9831223628691984,0.9970457902511078,,,,251.1811745667173,465.736805957889,83.36804305180974,,,
redmere_1,2,WN-SS (Student-t),4.82761537328991,6.973905346669724,3.3407402162776454,0.9125,0.959915611814346,0.9807976366322008,,,,5.96104760296539,10.572987741116377,2.9327343734599824,,,,0.1725,0.2571308016877637,0.2829689807976366,,,,0.65125,0.8006329113924051,0.7872968980797637,,,,0.92875,0.9746835443037974,0.9881831610044312,,,,87.10630275642603,154.08051724809,36.73941386526167,,,
redmere_1,2,WN-SS (mixture),4.23500793766633,5.308014841278183,2.8306632690251834,0.90625,0.9672995780590716,0.998522895125554,,,,1.0777218794442178,1.5263439930499558,1.343721843176738,,,,0.1012499999999999,0.1975949367088607,0.2676218611521418,,,,0.58875,0.8132911392405063,0.9039881831610044,,,,0.94,0.978902953586498,0.998522895125554,,,,6.379404605202142,11.72703178835294,14.749708636507853,,,
redmere_1,2,WN-SS (+residual),5.732686505420107,8.512420611138031,2.8396862152142006,0.90125,0.9641350210970464,0.998522895125554,,,,1.305967232225144,2.124837337437492,1.4848021067289192,,,,0.1549999999999999,0.2486497890295358,0.3625110782865584,,,,0.62875,0.790084388185654,0.7754800590841949,,,,0.935,0.9746835443037974,0.998522895125554,,,,6.549051570580806,11.647905633892108,14.262031764097983,,,
redmere_1,2,"WN-SS (given-diurnal, st-sp)",1.6161531600274115,1.8124047905335725,1.425256129355349,0.89375,0.9630801687763711,0.9778434268833088,0.9675,0.979957805907173,0.9911373707533236,0.8149313725213028,1.047616334517476,1.082517451535297,0.8701678927399777,1.1053004273651554,1.1379480720138242,0.1362499999999999,0.2122362869198312,0.2777400295420975,0.21,0.2407594936708861,0.2851255539143279,0.55875,0.7436708860759493,0.8227474150664698,0.77875,0.8312236286919831,0.8759231905465288,0.92375,0.979957805907173,0.9955686853766618,0.9775,0.9926160337552744,1.0,5.459237977424054,9.409313986860688,10.823121691565612,7.597899289518595,10.875403008413526,11.962037926804456
redmere_1,2,"WN-SS (given-diurnal, Wiener)",1.6161531600274115,1.8124047905335725,1.425256129355349,0.86875,0.9651898734177216,1.0,,,,0.8050851291040801,1.0615482200081456,1.19801934192996,,,,0.1312499999999999,0.2185654008438818,0.2844460856720827,,,,0.5625,0.770042194092827,0.8714918759231906,,,,0.9175,0.979957805907173,1.0,,,,5.19515069701732,9.563206072597085,13.118796850461374,,,
redmere_1,2,Neural SDE (Gaussian),623.5985020225492,847.1984007994229,365.1654307479694,0.9225,0.9609704641350212,0.9748892171344166,,,,60.69209349927896,112.69538830036151,18.899593466072165,,,,0.2199999999999999,0.3087763713080169,0.3458050221565731,,,,0.7325,0.8322784810126582,0.7976366322008862,,,,0.94625,0.9778481012658228,0.983751846381093,,,,675.2515531494419,1253.824869650104,204.87108777904967,,,
redmere_1,2,Neural SDE (Student-t),236.369111560918,321.0926427991876,138.42078358702148,0.9175,0.978902953586498,0.998522895125554,,,,12.660922830160589,22.75282417587568,4.667109504114775,,,,0.1862499999999999,0.260717299578059,0.3084194977843427,,,,0.615,0.7457805907172996,0.7858197932053176,,,,0.93875,0.9862869198312236,1.0,,,,73.99842157116997,131.53392148917297,32.83570420307546,,,
redmere_1,2,Neural SDE (ALD),113.1961460632954,153.68822986199834,66.31464023967072,0.90875,0.959915611814346,0.9911373707533236,,,,9.719775540081516,17.884623340181307,3.869318433242091,,,,0.1475,0.2391139240506329,0.3021713441654357,,,,0.58875,0.7436708860759493,0.7740029542097489,,,,0.9325,0.9725738396624471,0.9970457902511078,,,,5.837188677293714,10.190571069994446,12.664942921843362,,,
redmere_1,2,mean-var (Gaussian),28.6470297811539,38.90199341873246,16.803967437118896,0.9475,0.9746835443037974,0.998522895125554,,,,2.6213513181088204,4.406699784014644,1.834626462290092,,,,0.1999999999999999,0.2587763713080169,0.3084194977843427,,,,0.74875,0.8723628691983122,0.9409158050221564,,,,0.9675,0.9778481012658228,0.998522895125554,,,,13.6334271133407,23.205580152683588,16.676383850460475,,,
