site,seed,model,rmse_h0-2,rmse_h2-5,rmse_h5+,covraw_h0-2,covraw_h2-5,covraw_h5+,covfix_h0-2,covfix_h2-5,covfix_h5+,crpsraw_h0-2,crpsraw_h2-5,crpsraw_h5+,crpsfix_h0-2,crpsfix_h2-5,crpsfix_h5+,pitksraw_h0-2,pitksraw_h2-5,pitksraw_h5+,pitksfix_h0-2,pitksfix_h2-5,pitksfix_h5+,cov50raw_h0-2,cov50raw_h2-5,cov50raw_h5+,cov50fix_h0-2,cov50fix_h2-5,cov50fix_h5+,cov95raw_h0-2,cov95raw_h2-5,cov95raw_h5+,cov95fix_h0-2,cov95fix_h2-5,cov95fix_h5+,sharpraw_h0-2,sharpraw_h2-5,sharpraw_h5+,sharpfix_h0-2,sharpfix_h2-5,sharpfix_h5+
woodwalton,0,Neural SDE (ALD),1.2019003570233624,2.0922839352257343,3.3461073235120056,0.83375,0.7749757516973812,0.6477366255144033,,,,0.6095773216058583,1.1375878845031386,1.986240237168556,,,,0.1212499999999999,0.141493695441319,0.2586008230452675,,,,0.5325,0.4510184287099903,0.3539094650205761,,,,0.89375,0.8448108632395732,0.7061728395061728,,,,3.2520949964644386,5.715257594518356,7.575484855490671,,,
woodwalton,0,mean-var (Gaussian),1.1406606090543736,1.863440956005142,2.527778595413321,0.97,0.9893307468477208,0.9917695473251028,,,,0.7131451798131999,1.2330257803894156,1.642455503851712,,,,0.2149999999999999,0.1916682832201746,0.1745267489711934,,,,0.83625,0.8079534432589719,0.7909465020576132,,,,0.985,0.994180407371484,0.9967078189300412,,,,6.98260776447458,12.11066948863724,16.06851174387912,,,
woodwalton,0,mean-var (Student-t),1.114177003715679,1.7202800081199354,2.3265855565297024,0.9275,0.92725509214355,0.8798353909465021,,,,0.6557494917626232,1.0746256306977355,1.442026614438905,,,,0.1975,0.1894277400581959,0.2327572016460904,,,,0.7475,0.7303588748787585,0.6962962962962963,,,,0.94625,0.9515033947623668,0.928395061728395,,,,5.7235689496789135,9.546349484793602,11.660303674153909,,,
woodwalton,0,mean-var (ALD),1.0721391914170082,1.6195841546511087,1.9168296361970296,0.92,0.9350145489815712,0.9580246913580248,,,,0.6291338595361385,1.0251549059633152,1.214955735162517,,,,0.1575,0.1542095053346266,0.1762962962962962,,,,0.72125,0.7187196896217265,0.7152263374485597,,,,0.94,0.9631425800193988,0.9810699588477366,,,,5.497486988262274,9.282933275625073,11.07485312223572,,,
woodwalton,0,Analytical (Gaussian),1.0389930969183754,1.594589285410214,1.9159706515716204,0.99125,0.9932104752667312,0.9975308641975308,,,,0.7733108438213295,1.3014456896789537,1.8709282457130965,,,,0.265,0.2805334626576139,0.3280246913580247,,,,0.9075,0.930164888457808,0.9604938271604938,,,,0.99125,0.9961202715809894,0.9983539094650206,,,,8.42212166340649,14.67954197352324,22.65631553621847,,,
woodwalton,0,Analytical (Student-t),1.0389930969183754,1.594589285410214,1.9159706515716204,0.90375,0.924345295829292,0.9572016460905348,,,,0.5140060134810633,0.8283998711949303,1.0597420368554369,,,,0.1575,0.1359456838021338,0.2152674897119341,,,,0.7025,0.7032007759456838,0.7646090534979424,,,,0.92125,0.9427740058195926,0.9662551440329218,,,,3.1621770883845164,5.51159352225574,8.506559780057014,,,
woodwalton,0,MDN (mixture),1.0678155427306903,1.6760099377918702,2.123815378805693,0.95875,0.9718719689621726,0.9777777777777776,,,,0.5973173954351695,1.0056826802728625,1.3222581757473617,,,,0.205,0.2459165858389912,0.3095884773662551,,,,0.7675,0.8108632395732299,0.8263374485596707,,,,0.97125,0.988360814742968,0.9917695473251028,,,,5.607635706505505,9.593851168115489,12.57595250053768,,,
woodwalton,0,Random Forest,1.7365809155978875,1.9622253827163465,2.135963910958488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
woodwalton,0,XGBoost,2.22904064646265,2.625425101731351,2.834461818865913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rosedene,0,WN-SS (ALD),1.59577896361345,1.7708948137697953,2.346169313468063,0.80125,0.9328657314629258,0.9490566037735848,0.94375,0.9679358717434868,0.9547169811320756,0.7218777854479669,0.7845652864437506,1.026783085487045,0.7991529721942899,0.8704820758018479,1.0907924257629875,0.06625,0.0835871743486974,0.1905660377358491,0.16375,0.188817635270541,0.2475471698113207,0.44125,0.6202404809619239,0.6792452830188679,0.77125,0.8136272545090181,0.7811320754716982,0.8575,0.9549098196392786,0.9566037735849056,0.95875,0.9769539078156312,0.9641509433962264,3.0683579910564585,5.014916235205525,7.076683320758055,5.891645437027444,7.130956617376593,8.641471785349104
rosedene,0,WN-SS (Gaussian),1.6007926238568346,1.85126687525056,2.5400938276419613,0.97875,0.996993987975952,1.0,,,,0.9089354891101245,1.2780749531107918,1.6989019347438843,,,,0.19625,0.2458517034068136,0.280377358490566,,,,0.8125,0.9248496993987976,0.939622641509434,,,,0.99,0.996993987975952,1.0,,,,8.74341156759858,14.329594652520075,19.17447338991008,,,
rosedene,0,WN-SS (beta-NLL),1.7727928735626417,2.1526574182679004,2.6988144833009526,0.9025,0.9569138276553106,0.9754716981132076,,,,0.7783010138106269,0.9786111897611288,1.3583036388500924,,,,0.0625,0.1707414829659319,0.2235849056603773,,,,0.6,0.7064128256513026,0.6018867924528302,,,,0.93375,0.9739478957915833,0.9849056603773584,,,,4.526324470962863,7.346738226755797,10.208912791003176,,,
rosedene,0,WN-SS (Student-t),1.5867185301194844,1.7104341142249464,2.3336911710070107,0.90875,0.9729458917835672,0.9905660377358492,,,,0.7413811786852404,0.9069191939397924,1.2636150544732492,,,,0.13125,0.2006813627254509,0.2184905660377358,,,,0.645,0.7705410821643287,0.7603773584905661,,,,0.945,0.9869739478957916,0.9981132075471698,,,,5.006774560246151,8.052128357934917,11.35618323102734,,,
rosedene,0,WN-SS (mixture),1.582087056943112,1.6753439051460235,2.146706671619794,0.91125,0.9809619238476954,0.9754716981132076,,,,0.7154205157056016,0.8569617874419179,1.1723374978331589,,,,0.1025,0.1827054108216433,0.230188679245283,,,,0.575,0.7865731462925851,0.8037735849056604,,,,0.955,0.9919839679358716,0.9943396226415094,,,,4.4814395579113615,7.849052118930315,10.942149940811378,,,
rosedene,0,WN-SS (+residual),1.5667522410178665,1.6993814258766682,2.0966169301987847,0.8375,0.937875751503006,0.9679245283018868,,,,0.7034362665545578,0.7922574508194489,1.0193320284274874,,,,0.06625,0.1196593186372745,0.1550943396226415,,,,0.49875,0.6503006012024048,0.7264150943396226,,,,0.895,0.9549098196392786,0.9867924528301888,,,,3.508904160145204,5.66143002887807,8.337605536263084,,,
rosedene,0,"WN-SS (given-diurnal, st-sp)",1.549445544759403,1.582468611153506,1.853589362918316,0.9025,0.9729458917835672,0.9754716981132076,0.96,0.9809619238476954,0.979245283018868,0.7443453128191188,0.8888375034534847,1.182414837420729,0.8280204227863647,0.9595641021393608,1.2279126239434612,0.1499999999999999,0.2507014028056112,0.2854716981132075,0.2099999999999999,0.264749498997996,0.2949056603773584,0.6325,0.7885771543086172,0.8660377358490566,0.8025,0.87374749498998,0.879245283018868,0.93625,0.9829659318637276,0.981132075471698,0.97125,0.9879759519038076,0.9830188679245284,4.799879309387179,7.967829012461304,11.538793980356935,6.7934103205516,9.318079986453862,12.475374446501428
rosedene,0,"WN-SS (given-diurnal, Wiener)",1.549445544759403,1.582468611153506,1.853589362918316,0.8175,0.940881763527054,0.960377358490566,,,,0.7005230777853373,0.7548336951264936,0.9375469324844982,,,,0.0875,0.1765931863727455,0.2022641509433962,,,,0.485,0.6653306613226453,0.7245283018867924,,,,0.87,0.9609218436873748,0.9754716981132076,,,,3.221724768751417,5.398701419622146,7.247249782135323,,,
rosedene,0,Neural SDE (Gaussian),1.759115925964094,2.341195114008657,3.010622657893705,0.925,0.9589178356713428,0.9358490566037736,,,,0.8358328087680885,1.2254494223940942,1.7452268085993166,,,,0.1375,0.2186573146292585,0.2809433962264152,,,,0.63625,0.6392785571142284,0.5547169811320755,,,,0.94875,0.9759519038076152,0.9679245283018868,,,,5.759073439283063,9.621350936370272,12.519541883119294,,,
rosedene,0,Neural SDE (Student-t),1.6578339891393752,1.928731848732494,2.723154842432465,0.9,0.9589178356713428,0.9490566037735848,,,,0.7626672130817415,0.9965790665223736,1.4396547395201795,,,,0.0549999999999999,0.1348096192384769,0.1883018867924528,,,,0.57,0.6462925851703407,0.5622641509433962,,,,0.93375,0.9719438877755512,0.9622641509433962,,,,4.569652903756126,7.525031457381893,10.07905099015191,,,
rosedene,0,Neural SDE (ALD),1.6423990346916817,1.849136416645712,2.476856028444139,0.8925,0.9639278557114228,0.9679245283018868,,,,0.7171314564630543,0.8285767502466278,1.097842882175517,,,,0.06625,0.1427054108216433,0.2237735849056603,,,,0.56125,0.7625250501002004,0.8358490566037736,,,,0.925,0.9749498997995992,0.9773584905660376,,,,4.155743777639232,6.783951572551278,9.215984656272347,,,
rosedene,0,mean-var (Gaussian),1.5538446269056208,1.6540291589476543,2.027626403267331,0.98625,0.996993987975952,1.0,,,,0.8670185262444582,1.1901469688864874,1.543967439240567,,,,0.19,0.2728857715430861,0.3032075471698113,,,,0.8425,0.9178356713426854,0.9056603773584906,,,,0.99,0.997995991983968,1.0,,,,8.205798629080876,13.249267415949449,17.23101338911872,,,
rosedene,0,mean-var (Student-t),1.5787598008485977,1.6706533237129884,2.1214731174761177,0.9525,0.9919839679358716,0.9962264150943396,,,,0.7709471720122116,1.0022137708598655,1.3485058233221163,,,,0.13625,0.2277955911823647,0.2577358490566037,,,,0.7325,0.8376753507014028,0.8415094339622642,,,,0.97,0.996993987975952,0.9981132075471698,,,,5.988917479693424,9.883145368294436,13.547591456244437,,,
rosedene,0,mean-var (ALD),1.5842587884826016,1.7077838797530087,2.0862875498254594,0.92625,0.9799599198396792,0.9962264150943396,,,,0.7298447353830807,0.8814184808134197,1.173050448834862,,,,0.1275,0.2027454909819639,0.2335849056603773,,,,0.6575,0.8266533066132264,0.879245283018868,,,,0.9525,0.9879759519038076,0.9981132075471698,,,,5.168565265498358,8.345722845112174,11.947967573386387,,,
rosedene,0,Analytical (Gaussian),1.5488687110204975,1.5939227408104228,1.798077956872177,0.9525,0.9899799599198396,1.0,,,,0.8640298737342763,1.1590251047965103,1.5484550905606742,,,,0.20875,0.2608617234468937,0.310188679245283,,,,0.8125,0.9268537074148296,0.9264150943396228,,,,0.9575,0.9929859719438878,1.0,,,,7.222519591286778,12.542047270932768,17.81962426884838,,,
rosedene,0,Analytical (Student-t),1.5488687110204975,1.5939227408104228,1.798077956872177,0.76625,0.8877755511022044,0.9132075471698112,,,,0.7361320552549018,0.7597116902822634,0.915955846391598,,,,0.0874999999999999,0.1084769539078156,0.1439622641509435,,,,0.4875,0.6523046092184369,0.7415094339622641,,,,0.80625,0.9098196392785572,0.918867924528302,,,,2.385376718447776,4.142253544246908,5.885275410743044,,,
rosedene,0,MDN (mixture),1.6229375650388564,1.7598342831982297,2.066224919514445,0.94625,0.9909819639278558,0.9981132075471698,,,,0.7684411159802883,1.0064373957189905,1.3324129173686443,,,,0.14875,0.2317835671342685,0.2381132075471698,,,,0.68625,0.8256513026052105,0.8830188679245283,,,,0.97125,0.995991983967936,0.9981132075471698,,,,6.306395102205686,10.578486668803208,14.708519295971348,,,
rosedene,0,Random Forest,1.429884077605065,1.3101733474715909,1.3194334066001376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rosedene,0,XGBoost,1.770087504895924,1.5535332522432133,1.3358354898738565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redmere_1,0,WN-SS (ALD),5.924617821790614,8.770633835209688,2.943092261796721,0.895,0.9578059071729956,0.982274741506647,0.95625,0.9736286919831224,0.9911373707533236,1.331896149120542,2.0835594983771,1.4077123599160706,1.3856813383145064,2.1374008113542344,1.4604664295508196,0.135,0.2381434599156118,0.3118316100443131,0.22,0.2618565400843882,0.3147858197932053,0.565,0.7457805907172996,0.7341211225997046,0.78125,0.820675105485232,0.8005908419497785,0.925,0.971518987341772,0.998522895125554,0.97,0.9820675105485231,0.998522895125554,5.664799703704309,9.984319219001833,12.178332501603634,7.848005445325746,11.423880343121882,13.28249478201262
redmere_1,0,WN-SS (Gaussian),6.186929469053302,9.15536114277973,3.050601629956949,0.95375,0.9725738396624471,0.9970457902511078,,,,1.4039652320845786,2.13730881997081,1.5046934878176248,,,,0.1875,0.2292405063291139,0.2618316100443131,,,,0.74625,0.8407172995780591,0.9039881831610044,,,,0.9625,0.9862869198312236,1.0,,,,11.969782565363682,20.5137945729744,16.140862191971415,,,
redmere_1,0,WN-SS (beta-NLL),5.804419321351721,8.67089840748382,3.6626403181824414,0.93875,0.9662447257383966,0.9881831610044312,,,,13.44655171046602,24.265946774440028,5.321347946282551,,,,0.22125,0.2713080168776371,0.2439881831610044,,,,0.73125,0.819620253164557,0.844903988183161,,,,0.95875,0.981012658227848,0.9881831610044312,,,,151.60913221163625,280.43258903149655,55.72973489290546,,,
redmere_1,0,WN-SS (Student-t),3.099908422584614,4.057333126048687,2.3860076436274147,0.8875,0.9578059071729956,0.9911373707533236,,,,1.0061944276343069,1.4773235855000753,1.3068335785529952,,,,0.14875,0.1896202531645569,0.2677400295420975,,,,0.6075,0.759493670886076,0.8242245199409158,,,,0.92,0.969409282700422,0.998522895125554,,,,5.53662287556671,10.194952993253088,12.674829220069652,,,
redmere_1,0,WN-SS (mixture),5.666869624052766,8.447315593704001,3.004417499251617,0.925,0.9630801687763711,0.9881831610044312,,,,1.3025564719244227,2.103190397988949,1.39047912686975,,,,0.1275,0.2091561181434599,0.2381979320531757,,,,0.60875,0.8132911392405063,0.8788774002954209,,,,0.9425,0.9746835443037974,0.9926144756277696,,,,7.153533946781884,12.201091654041884,14.367540579870823,,,
redmere_1,0,WN-SS (+residual),6.158572151685139,9.235197088483806,3.581991207692657,0.91,0.9651898734177216,0.9852289512555392,,,,15.544065554526776,28.39471756522597,5.34468970558084,,,,0.1,0.170295358649789,0.1513737075332348,,,,0.58125,0.7457805907172996,0.7267355982274741,,,,0.93,0.9736286919831224,0.9926144756277696,,,,271.77569547300504,496.4703924485088,87.35534350637845,,,
redmere_1,0,"WN-SS (given-diurnal, st-sp)",1.6161531600274115,1.8124047905335725,1.425256129355349,0.9,0.9578059071729956,0.983751846381093,0.96625,0.9757383966244726,0.9970457902511078,0.8949194054348422,1.2061455339387426,1.131508674756939,0.9503729960964192,1.2620389752847627,1.1933306007647757,0.14375,0.2223206751054852,0.2788774002954209,0.2124999999999999,0.2486497890295358,0.2887592319054652,0.58875,0.75,0.8168389955686853,0.7875,0.8280590717299579,0.8714918759231906,0.9275,0.9725738396624471,0.9940915805022156,0.975,0.9862869198312236,1.0,6.781289107259595,11.777535147825452,11.649927634428057,8.860107878726906,13.17067296393019,12.689672286467328
redmere_1,0,"WN-SS (given-diurnal, Wiener)",1.6161531600274115,1.8124047905335725,1.425256129355349,0.88,0.9620253164556962,0.983751846381093,,,,0.8216615215883206,1.0867010781525872,1.1909273230962418,,,,0.1349999999999999,0.2312236286919831,0.292629246676514,,,,0.59625,0.7563291139240507,0.8227474150664698,,,,0.91375,0.9757383966244726,0.9970457902511078,,,,5.761200380045454,9.955567726793891,12.699484366998409,,,
redmere_1,0,Neural SDE (Gaussian),947.117709339728,1286.7506083401754,554.5764209488382,0.955,0.9883966244725738,0.9940915805022156,,,,64.39641912230216,121.2355790578918,19.53306677905097,,,,0.2312499999999999,0.2829957805907173,0.2677400295420975,,,,0.79125,0.8829113924050633,0.93205317577548,,,,0.975,0.9947257383966244,1.0,,,,666.15926248541,1236.539921130975,202.45950946586325,,,
redmere_1,0,Neural SDE (Student-t),234.6823298776661,318.86905458145225,137.34337416326983,0.9225,0.9746835443037974,0.9911373707533236,,,,31.89830858799456,57.17577693205646,10.640530389492511,,,,0.14625,0.1954852320675105,0.1678434268833086,,,,0.66625,0.819620253164557,0.8035450516986706,,,,0.9425,0.9873417721518988,0.9911373707533236,,,,466.6256595524459,828.8820061932851,149.9318399255647,,,
redmere_1,0,Neural SDE (ALD),1.7283666652317895,2.16189747776084,1.632580503557495,0.9175,0.9736286919831224,0.998522895125554,,,,10.73067333434137,19.52796489172265,3.887649165343976,,,,0.15125,0.2271729957805907,0.2894534711964549,,,,0.61,0.7616033755274262,0.7518463810930576,,,,0.94375,0.989451476793249,1.0,,,,184.25943168964048,336.0586685448798,62.299662242116646,,,
redmere_1,0,mean-var (Gaussian),136.63118724976505,185.61487794182173,79.9778080827753,0.93375,0.9651898734177216,0.9970457902511078,,,,11.10101297346792,20.26946263421736,4.661578876867713,,,,0.22625,0.2734599156118144,0.2590989660265879,,,,0.735,0.8523206751054853,0.8537666174298375,,,,0.95625,0.9757383966244726,0.998522895125554,,,,17.14239599270117,28.59283310857912,19.94308599320129,,,
redmere_1,0,mean-var (Student-t),94.73919901730292,128.706820456512,55.46138962047583,0.90125,0.9546413502109704,0.9926144756277696,,,,7.399044727491712,13.223733606874244,3.167623807878962,,,,0.1625,0.2229113924050633,0.2784194977843427,,,,0.61875,0.7531645569620253,0.8124076809453471,,,,0.92875,0.971518987341772,0.9955686853766618,,,,11.627759675593117,20.62196198118937,12.995758330605186,,,
redmere_1,0,mean-var (ALD),4.394616337248222,5.822765266920676,2.8165292326659075,0.895,0.94831223628692,0.9940915805022156,,,,1.1241266264696996,1.65027343050985,1.263317165810139,,,,0.1399999999999999,0.2238396624472574,0.2819497784342688,,,,0.5675,0.7352320675105485,0.7533234859675036,,,,0.92,0.9620253164556962,0.998522895125554,,,,5.648239244365597,9.392177834521728,11.234857182587708,,,
redmere_1,0,Analytical (Gaussian),1.6017505682597095,1.7582367076588847,1.302419152247061,0.97625,0.9873417721518988,1.0,,,,0.9020816954345096,1.2878521458545815,1.680740711370131,,,,0.2175,0.2508016877637131,0.3086410635155096,,,,0.82125,0.8997890295358649,0.9793205317577548,,,,0.98,0.9926160337552744,1.0,,,,7.892905943023041,13.631960852375007,20.988865217170297,,,
redmere_1,0,Analytical (Student-t),1.6017505682597095,1.7582367076588847,1.302419152247061,0.77,0.870253164556962,0.9763663220088626,,,,0.7634380608562199,0.888611301883024,0.8112702009480064,,,,0.10125,0.1216877637130801,0.1866026587887739,,,,0.4375,0.6244725738396625,0.7828655834564254,,,,0.81625,0.9018987341772152,0.9778434268833088,,,,2.6853771528527144,4.637956749567494,7.1409718309420445,,,
redmere_1,0,MDN (mixture),179.84407631074615,244.3229784633064,105.29004679063326,0.93625,0.9588607594936708,0.998522895125554,,,,14.314306374367462,26.557726179511388,5.73335968202395,,,,0.17375,0.2771308016877637,0.3139881831610044,,,,0.65625,0.8354430379746836,0.9187592319054652,,,,0.95875,0.971518987341772,0.998522895125554,,,,19.69248888643132,33.48040273616617,25.403609175885443,,,
redmere_1,0,Random Forest,1.4258897410519067,1.5924113304626504,1.1969088809443191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redmere_1,0,XGBoost,1.5165628796108723,1.6046213607602566,1.1484315297074967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
redmere_2,0,WN-SS (ALD),1.844075413399726,1.905237556644,1.9464202893710367,0.84625,0.950354609929078,0.9796650717703348,0.945,0.9766970618034448,0.9880382775119616,0.8764867110391996,1.032317676047524,1.1731297489715842,0.9541959639531028,1.1104362560385408,1.2520730210269364,0.0949999999999999,0.1430496453900709,0.2535406698564593,0.165,0.1877608915906788,0.2783253588516746,0.6,0.723404255319149,0.7834928229665071,0.765,0.828774062816616,0.8385167464114832,0.89625,0.9746707193515703,0.986842105263158,0.96625,0.9888551165146908,0.992822966507177,5.068549523643218,8.761479741406061,11.181433538184834,7.456864523513242,10.33853205266619,12.529408720228377
redmere_2,0,WN-SS (Gaussian),1.892126997044172,2.1349413181428227,1.9614528237096365,0.94875,0.9888551165146908,0.998803827751196,,,,1.0434583468127143,1.4193083627728709,1.6665839752547489,,,,0.17625,0.2144984802431611,0.2713875598086124,,,,0.7625,0.8611955420466059,0.9234449760765552,,,,0.96375,0.9929078014184396,1.0,,,,8.588890746304298,14.423020678732955,19.174622068336703,,,
redmere_2,0,WN-SS (beta-NLL),1.8264758094826008,1.7516548498607367,1.7520476594081604,0.885,0.9766970618034448,0.985645933014354,,,,0.8824580092955537,1.0070069667788786,1.0643975921847475,,,,0.11875,0.1796960486322188,0.2474641148325359,,,,0.665,0.817629179331307,0.8899521531100478,,,,0.9075,0.9848024316109424,0.9952153110047848,,,,5.346883121788967,9.0730198600889,10.854716643579216,,,
redmere_2,0,WN-SS (Student-t),1.8215760184202847,1.751211804928782,1.6931473241756831,0.9125,0.9908814589665652,1.0,,,,0.8364322892570244,0.9720377193688564,1.037804118667326,,,,0.1275,0.1851165146909827,0.2467942583732057,,,,0.6825,0.8135764944275583,0.8863636363636364,,,,0.945,0.994934143870314,1.0,,,,5.645503367230762,9.351756302408663,10.899086453045523,,,
redmere_2,0,WN-SS (mixture),1.839422600013158,1.7957174775032014,1.711588832303205,0.92,0.993920972644377,1.0,,,,0.8720231960626614,1.119312075552304,1.3185813649157043,,,,0.1212499999999999,0.2363931104356635,0.2697607655502392,,,,0.645,0.8591691995947315,0.9533492822966508,,,,0.96125,0.9989868287740628,1.0,,,,7.083975950114893,12.800988922338355,16.37535866092641,,,
redmere_2,0,WN-SS (+residual),1.9291677990918823,2.100399828148265,2.2623217916072136,0.87125,0.9483282674772036,0.9760765550239234,,,,0.9033040497189092,1.1126827235922188,1.2602330757760496,,,,0.1174999999999999,0.1669706180344478,0.1845933014354066,,,,0.575,0.6382978723404256,0.6973684210526315,,,,0.915,0.9685916919959472,0.9880382775119616,,,,5.1065730069377455,8.716215663384023,10.67520389571456,,,
redmere_2,0,"WN-SS (given-diurnal, st-sp)",1.8162580126337384,1.7512823442385812,1.6597708001313023,0.86125,0.96048632218845,0.9892344497607656,0.93875,0.9797365754812564,0.9880382775119616,0.8513080028614365,0.9482246964777764,1.042385402821152,0.9302614024361264,1.0325869673599457,1.1229147508430124,0.11125,0.1738399189463019,0.2743062200956938,0.17375,0.2115906788247213,0.2923444976076555,0.61875,0.7760891590678825,0.8564593301435407,0.76,0.8338399189463019,0.8911483253588517,0.90125,0.9807497467071936,0.9904306220095692,0.9575,0.9888551165146908,0.9916267942583732,4.742179892360465,8.185814170987395,10.394943289204752,7.021016482383012,9.658744179386469,11.64481124046958
