site,target,metric,value,n
great_fen,nee,mae,1.625648856163025,8056
great_fen,nee,rmse,2.520179033279419,8056
great_fen,nee,bias,0.05471686273813248,8056
great_fen,nee,r2,0.1273888349533081,8056
great_fen,nee,mmd,0.04175554174774097,8056
great_fen,nee,kl,0.03855101367121771,8056
great_fen,nee,wasserstein,0.34723534516512966,8056
great_fen,nee_mean,mae,1.1267962455749512,8056
great_fen,nee_mean,rmse,1.8431146144866943,8056
great_fen,nee_mean,bias,0.04963557422161102,8056
great_fen,nee_mean,r2,0.5332732200622559,8056
great_fen,nee_mean,mmd,0.014263956496736658,8056
great_fen,nee_mean,kl,0.004879415545821025,8056
great_fen,nee_mean,wasserstein,0.05133704379729948,8056
great_fen,dtemp,mae,0.010363496840000153,8056
great_fen,dtemp,rmse,0.014925963245332241,8056
great_fen,dtemp,bias,5.631129624816822e-06,8056
great_fen,dtemp,r2,-0.7081100940704346,8056
great_fen,dtemp,mmd,0.0005980199567341743,8056
great_fen,dtemp,kl,2.5064229955490114,8056
great_fen,dtemp,wasserstein,0.005388587643494533,8056
great_fen,f,mae,0.037559874355793,8056
great_fen,f,rmse,0.061437156051397324,8056
great_fen,f,bias,0.001654519117437303,8056
great_fen,f,r2,0.0009641647338867188,8056
great_fen,f,mmd,0.006486977663860558,8056
great_fen,f,kl,11.277241065404803,8056
great_fen,f,wasserstein,0.03687532233404824,8056
