site,target,metric,value,n
redmere_1,nee,mae,4.030292987823486,3942
redmere_1,nee,rmse,95.68505096435547,3942
redmere_1,nee,bias,-1.2187621593475342,3942
redmere_1,nee,r2,-1365.3856201171875,3942
redmere_1,nee,mmd,0.0669172485091906,3942
redmere_1,nee,kl,0.05272077574056311,3942
redmere_1,nee,wasserstein,2.9806307006744635,3942
redmere_1,nee_mean,mae,0.8609994053840637,3942
redmere_1,nee_mean,rmse,2.169304847717285,3942
redmere_1,nee_mean,bias,0.078216552734375,3942
redmere_1,nee_mean,r2,0.29769420623779297,3942
redmere_1,nee_mean,mmd,0.017142079767130818,3942
redmere_1,nee_mean,kl,0.07851484225842514,3942
redmere_1,nee_mean,wasserstein,0.1329493682750256,3942
redmere_1,dtemp,mae,0.1656600385904312,3942
redmere_1,dtemp,rmse,4.347875118255615,3942
redmere_1,dtemp,bias,-0.04954987391829491,3942
redmere_1,dtemp,r2,-184654.71875,3942
redmere_1,dtemp,mmd,0.009062847262339153,3942
redmere_1,dtemp,kl,0.28625847688866496,3942
redmere_1,dtemp,wasserstein,0.15758630342365637,3942
redmere_1,f,mae,0.028699982911348343,3942
redmere_1,f,rmse,0.07231015712022781,3942
redmere_1,f,bias,0.002607217989861965,3942
redmere_1,f,r2,-2.1117899417877197,3942
redmere_1,f,mmd,0.0013810679320049757,3942
redmere_1,f,kl,4.97454285539922,3942
redmere_1,f,wasserstein,0.023526328209321865,3942
