site,target,metric,value,n
redmere_1,nee,mae,29.817609786987305,3942
redmere_1,nee,rmse,946.217529296875,3942
redmere_1,nee,bias,-10.68233585357666,3942
redmere_1,nee,r2,-133617.65625,3942
redmere_1,nee,mmd,0.07720829054338395,3942
redmere_1,nee,kl,0.040262822286718854,3942
redmere_1,nee,wasserstein,28.855874020648166,3942
redmere_1,nee_mean,mae,1.8520565032958984,3942
redmere_1,nee_mean,rmse,26.0585880279541,3942
redmere_1,nee_mean,bias,-1.0424649715423584,3942
redmere_1,nee_mean,r2,-100.34140014648438,3942
redmere_1,nee_mean,mmd,0.010783722082694227,3942
redmere_1,nee_mean,kl,0.052092142400455066,3942
redmere_1,nee_mean,wasserstein,1.1520480196781249,3942
redmere_1,f,mae,0.06173522025346756,3942
redmere_1,f,rmse,0.8686197400093079,3942
redmere_1,f,bias,-0.03474883362650871,3942
redmere_1,f,r2,-448.0254821777344,3942
redmere_1,f,mmd,0.004931398895684608,3942
redmere_1,f,kl,4.252372572274539,3942
redmere_1,f,wasserstein,0.05556892816951191,3942
