site,target,metric,value,n
woodwalton,nee,mae,0.9456023573875427,17164
woodwalton,nee,rmse,1.529738426208496,17164
woodwalton,nee,bias,-0.22329550981521606,17164
woodwalton,nee,r2,0.6347299814224243,17164
woodwalton,nee,mmd,0.056660878736695196,17164
woodwalton,nee,kl,0.05527092749391447,17164
woodwalton,nee,wasserstein,0.2442631739271143,17164
woodwalton,nee_mean,mae,0.6838696599006653,17164
woodwalton,nee_mean,rmse,1.2851402759552002,17164
woodwalton,nee_mean,bias,-0.20030131936073303,17164
woodwalton,nee_mean,r2,0.7422013282775879,17164
woodwalton,nee_mean,mmd,0.047219914803821914,17164
woodwalton,nee_mean,kl,0.07426761133048898,17164
woodwalton,nee_mean,wasserstein,0.2215752421311364,17164
woodwalton,dtemp,mae,0.04362114891409874,17164
woodwalton,dtemp,rmse,0.0492713488638401,17164
woodwalton,dtemp,bias,-0.042560309171676636,17164
woodwalton,dtemp,r2,-11.858658790588379,17164
woodwalton,dtemp,mmd,0.06008538369724712,17164
woodwalton,dtemp,kl,3.791299843093234,17164
woodwalton,dtemp,wasserstein,0.042560308812862324,17164
woodwalton,f,mae,0.022795654833316803,17164
woodwalton,f,rmse,0.04283800721168518,17164
woodwalton,f,bias,-0.0066767106764018536,17164
woodwalton,f,r2,-0.08445608615875244,17164
woodwalton,f,mmd,0.010563138502335907,17164
woodwalton,f,kl,2.773537827192543,17164
woodwalton,f,wasserstein,0.016466484584710343,17164
