site,target,metric,value,n
redmere_2,nee,mae,1.7308462858200073,7304
redmere_2,nee,rmse,2.6456007957458496,7304
redmere_2,nee,bias,-0.07890169322490692,7304
redmere_2,nee,r2,-0.34911274909973145,7304
redmere_2,nee,mmd,0.224173612404276,7304
redmere_2,nee,kl,0.20868934488621346,7304
redmere_2,nee,wasserstein,0.6960450143456478,7304
redmere_2,nee_mean,mae,0.8480151295661926,7304
redmere_2,nee_mean,rmse,1.59829843044281,7304
redmere_2,nee_mean,bias,0.0793364942073822,7304
redmere_2,nee_mean,r2,0.5076029896736145,7304
redmere_2,nee_mean,mmd,0.017056678197957587,7304
redmere_2,nee_mean,kl,0.03973000155343895,7304
redmere_2,nee_mean,wasserstein,0.07933649456281264,7304
redmere_2,dtemp,mae,0.017340945079922676,7304
redmere_2,dtemp,rmse,0.02307666279375553,7304
redmere_2,dtemp,bias,0.010767670348286629,7304
redmere_2,dtemp,r2,-4.3084821701049805,7304
redmere_2,dtemp,mmd,0.014628078299751213,7304
redmere_2,dtemp,kl,0.582042200042152,7304
redmere_2,dtemp,wasserstein,0.011525789524167548,7304
redmere_2,f,mae,0.02826717123389244,7304
redmere_2,f,rmse,0.05327661707997322,7304
redmere_2,f,bias,0.002644549822434783,7304
redmere_2,f,r2,-0.00025284290313720703,7304
redmere_2,f,mmd,0.006233957683009621,7304
redmere_2,f,kl,5.664264597044902,7304
redmere_2,f,wasserstein,0.02695331713377557,7304
