site,target,metric,value,n
great_fen,nee,mae,1.6941417455673218,8056
great_fen,nee,rmse,2.607130765914917,8056
great_fen,nee,bias,-0.08623235672712326,8056
great_fen,nee,r2,0.06613606214523315,8056
great_fen,nee,mmd,0.04733716106832372,8056
great_fen,nee,kl,0.04154376328663371,8056
great_fen,nee,wasserstein,0.35273398077457613,8056
great_fen,nee_mean,mae,1.1438077688217163,8056
great_fen,nee_mean,rmse,1.8524365425109863,8056
great_fen,nee_mean,bias,-0.029933970421552658,8056
great_fen,nee_mean,r2,0.5285402536392212,8056
great_fen,nee_mean,mmd,0.01399609463580185,8056
great_fen,nee_mean,kl,0.009925142713645864,8056
great_fen,nee_mean,wasserstein,0.04022201210863394,8056
great_fen,dtemp,mae,0.015708869323134422,8056
great_fen,dtemp,rmse,0.023402191698551178,8056
great_fen,dtemp,bias,0.0010700371349230409,8056
great_fen,dtemp,r2,-3.198984146118164,8056
great_fen,dtemp,mmd,0.0025371838001497227,8056
great_fen,dtemp,kl,0.4357076031132575,8056
great_fen,dtemp,wasserstein,0.006216637540562153,8056
great_fen,f,mae,0.038126930594444275,8056
great_fen,f,rmse,0.06174788251519203,8056
great_fen,f,bias,-0.0009977990994229913,8056
great_fen,f,r2,-0.009166955947875977,8056
great_fen,f,mmd,0.0055779588177714175,8056
great_fen,f,kl,7.967882890445536,8056
great_fen,f,wasserstein,0.03287631718545282,8056
