site,target,metric,value,n
woodwalton,nee,mae,1.139793872833252,17164
woodwalton,nee,rmse,1.7651143074035645,17164
woodwalton,nee,bias,-0.012728456407785416,17164
woodwalton,nee,r2,0.5136764049530029,17164
woodwalton,nee,mmd,0.0641941299951653,17164
woodwalton,nee,kl,0.05658839795549476,17164
woodwalton,nee,wasserstein,0.22545205911754257,17164
woodwalton,nee_mean,mae,0.6157070994377136,17164
woodwalton,nee_mean,rmse,1.2636557817459106,17164
woodwalton,nee_mean,bias,-0.011556383222341537,17164
woodwalton,nee_mean,r2,0.7507487535476685,17164
woodwalton,nee_mean,mmd,0.015541808870021228,17164
woodwalton,nee_mean,kl,0.04394334318933057,17164
woodwalton,nee_mean,wasserstein,0.056830713864974694,17164
woodwalton,f,mae,0.020523568615317345,17164
woodwalton,f,rmse,0.04212186112999916,17164
woodwalton,f,bias,-0.00038521282840520144,17164
woodwalton,f,r2,-0.0485001802444458,17164
woodwalton,f,mmd,0.002264067015501881,17164
woodwalton,f,kl,1.597936618910052,17164
woodwalton,f,wasserstein,0.013211950650671518,17164
