site,target,metric,value,n
redmere_1,nee,mae,1.316503643989563,3942
redmere_1,nee,rmse,2.7044403553009033,3942
redmere_1,nee,bias,0.12528873980045319,3942
redmere_1,nee,r2,-0.09154081344604492,3942
redmere_1,nee,mmd,0.05622686334137008,3942
redmere_1,nee,kl,0.05128019461987909,3942
redmere_1,nee,wasserstein,0.34680095367712016,3942
redmere_1,nee_mean,mae,0.8759806752204895,3942
redmere_1,nee_mean,rmse,2.2831249237060547,3942
redmere_1,nee_mean,bias,0.11904463171958923,3942
redmere_1,nee_mean,r2,0.2220630645751953,3942
redmere_1,nee_mean,mmd,0.014453867300405942,3942
redmere_1,nee_mean,kl,0.042225771949187,3942
redmere_1,nee_mean,wasserstein,0.13325189489763592,3942
redmere_1,dtemp,mae,0.2568616569042206,3942
redmere_1,dtemp,rmse,5.47691011428833,3942
redmere_1,dtemp,bias,-0.24496185779571533,3942
redmere_1,dtemp,r2,-293007.28125,3942
redmere_1,dtemp,mmd,0.003686442595347046,3942
redmere_1,dtemp,kl,0.09239403048731332,3942
redmere_1,dtemp,wasserstein,0.2468111703264342,3942
redmere_1,f,mae,0.029199356213212013,3942
redmere_1,f,rmse,0.07610415667295456,3942
redmere_1,f,bias,0.003968154080212116,3942
redmere_1,f,r2,-2.4468979835510254,3942
redmere_1,f,mmd,0.001794059870202523,3942
redmere_1,f,kl,4.615039288327849,3942
redmere_1,f,wasserstein,0.02509955667415433,3942
