site,target,metric,value,n
woodwalton,nee,mae,0.9345208406448364,17164
woodwalton,nee,rmse,1.568252682685852,17164
woodwalton,nee,bias,0.04452061653137207,17164
woodwalton,nee,r2,0.6161055564880371,17164
woodwalton,nee,mmd,0.043039090929144895,17164
woodwalton,nee,kl,0.03768862164984001,17164
woodwalton,nee,wasserstein,0.12042465990242533,17164
woodwalton,nee_mean,mae,0.6158892512321472,17164
woodwalton,nee_mean,rmse,1.2638630867004395,17164
woodwalton,nee_mean,bias,0.05179562047123909,17164
woodwalton,nee_mean,r2,0.7506669759750366,17164
woodwalton,nee_mean,mmd,0.03240087357508984,17164
woodwalton,nee_mean,kl,0.04391555881792713,17164
woodwalton,nee_mean,wasserstein,0.15439484519467242,17164
woodwalton,dtemp,mae,0.025439955294132233,17164
woodwalton,dtemp,rmse,0.03234351798892021,17164
woodwalton,dtemp,bias,-0.0002702745550777763,17164
woodwalton,dtemp,r2,-4.540911674499512,17164
woodwalton,dtemp,mmd,0.0016194456984157226,17164
woodwalton,dtemp,kl,0.5211975905064263,17164
woodwalton,dtemp,wasserstein,0.014599259492934794,17164
woodwalton,f,mae,0.020529640838503838,17164
woodwalton,f,rmse,0.04212877154350281,17164
woodwalton,f,bias,0.0017265209462493658,17164
woodwalton,f,r2,-0.048844337463378906,17164
woodwalton,f,mmd,0.0023417146109925386,17164
woodwalton,f,kl,1.2801302318258416,17164
woodwalton,f,wasserstein,0.012006111605386338,17164
