site,target,metric,value,n
redmere_1,nee,mae,4.246917247772217,3942
redmere_1,nee,rmse,63.89631652832031,3942
redmere_1,nee,bias,-0.24840128421783447,3942
redmere_1,nee,r2,-608.307861328125,3942
redmere_1,nee,mmd,0.06316050560159989,3942
redmere_1,nee,kl,0.06595273302125057,3942
redmere_1,nee,wasserstein,3.2331937884771174,3942
redmere_1,nee_mean,mae,2.5554039478302,3942
redmere_1,nee_mean,rmse,39.38612747192383,3942
redmere_1,nee_mean,bias,0.8690754175186157,3942
redmere_1,nee_mean,r2,-230.5110321044922,3942
redmere_1,nee_mean,mmd,0.014348325444253041,3942
redmere_1,nee_mean,kl,0.05960808008580692,3942
redmere_1,nee_mean,wasserstein,1.7991340649255665,3942
redmere_1,f,mae,0.0851801410317421,3942
redmere_1,f,rmse,1.312870979309082,3942
redmere_1,f,bias,0.028969187289476395,3942
redmere_1,f,r2,-1024.783447265625,3942
redmere_1,f,mmd,0.003201874279444336,3942
redmere_1,f,kl,3.1490362322242165,3942
redmere_1,f,wasserstein,0.07987915318912456,3942
