site,target,metric,value,n
redmere_2,nee,mae,1.6248807907104492,7304
redmere_2,nee,rmse,2.4883792400360107,7304
redmere_2,nee,bias,0.1594870686531067,7304
redmere_2,nee,r2,-0.193528413772583,7304
redmere_2,nee,mmd,0.18803520112516864,7304
redmere_2,nee,kl,0.16715056998983469,7304
redmere_2,nee,wasserstein,0.6319535861441079,7304
redmere_2,nee_mean,mae,0.9386487603187561,7304
redmere_2,nee_mean,rmse,1.640716314315796,7304
redmere_2,nee_mean,bias,0.1556798815727234,7304
redmere_2,nee_mean,r2,0.48112040758132935,7304
redmere_2,nee_mean,mmd,0.05154374677469117,7304
redmere_2,nee_mean,kl,0.05486663977448396,7304
redmere_2,nee_mean,wasserstein,0.15627175516063613,7304
redmere_2,f,mae,0.03128829225897789,7304
redmere_2,f,rmse,0.05469054356217384,7304
redmere_2,f,bias,0.005189328920096159,7304
redmere_2,f,r2,-0.05404949188232422,7304
redmere_2,f,mmd,0.00891698357800277,7304
redmere_2,f,kl,1.7017579175002757,7304
redmere_2,f,wasserstein,0.020746506881097318,7304
