site,target,metric,value,n
rosedene,nee,mae,1.260183572769165,20968
rosedene,nee,rmse,2.1038923263549805,20968
rosedene,nee,bias,-0.02364169806241989,20968
rosedene,nee,r2,0.5296948552131653,20968
rosedene,nee,mmd,0.05073427815570523,20968
rosedene,nee,kl,0.034266111351391966,20968
rosedene,nee,wasserstein,0.1448825359946236,20968
rosedene,nee_mean,mae,0.9054877758026123,20968
rosedene,nee_mean,rmse,1.7799756526947021,20968
rosedene,nee_mean,bias,0.02396763302385807,20968
rosedene,nee_mean,r2,0.6633638143539429,20968
rosedene,nee_mean,mmd,0.020994674279778996,20968
rosedene,nee_mean,kl,0.007305794014681589,20968
rosedene,nee_mean,wasserstein,0.02772107129290817,20968
rosedene,dtemp,mae,0.013878525234758854,20968
rosedene,dtemp,rmse,0.01811414770781994,20968
rosedene,dtemp,bias,0.0007931342115625739,20968
rosedene,dtemp,r2,-1.9370660781860352,20968
rosedene,dtemp,mmd,0.001337213275159097,20968
rosedene,dtemp,kl,0.23458670742316562,20968
rosedene,dtemp,wasserstein,0.004475685813353428,20968
rosedene,f,mae,0.03018292598426342,20968
rosedene,f,rmse,0.05933251604437828,20968
rosedene,f,bias,0.0007989209261722863,20968
rosedene,f,r2,-0.00010192394256591797,20968
rosedene,f,mmd,0.004809012598533254,20968
rosedene,f,kl,4.551988782901485,20968
rosedene,f,wasserstein,0.02834421714800963,20968
