site,target,metric,value,n
redmere_2,nee,mae,1.3662469387054443,7304
redmere_2,nee,rmse,2.2548768520355225,7304
redmere_2,nee,bias,-0.00413400586694479,7304
redmere_2,nee,r2,0.019956588745117188,7304
redmere_2,nee,mmd,0.12197799243356384,7304
redmere_2,nee,kl,0.09324765676450536,7304
redmere_2,nee,wasserstein,0.3275505406433933,7304
redmere_2,nee_mean,mae,0.8523183465003967,7304
redmere_2,nee_mean,rmse,1.5899263620376587,7304
redmere_2,nee_mean,bias,0.05280330032110214,7304
redmere_2,nee_mean,r2,0.5127480030059814,7304
redmere_2,nee_mean,mmd,0.012798185959063629,7304
redmere_2,nee_mean,kl,0.03604830122327788,7304
redmere_2,nee_mean,wasserstein,0.05360326958481203,7304
redmere_2,dtemp,mae,0.009357832372188568,7304
redmere_2,dtemp,rmse,0.013071930035948753,7304
redmere_2,dtemp,bias,0.0004994326154701412,7304
redmere_2,dtemp,r2,-0.7033494710922241,7304
redmere_2,dtemp,mmd,0.00034526698300124393,7304
redmere_2,dtemp,kl,0.386201820367977,7304
redmere_2,dtemp,wasserstein,0.003088498309224367,7304
redmere_2,f,mae,0.028410611674189568,7304
redmere_2,f,rmse,0.05299754440784454,7304
redmere_2,f,bias,0.0017601099098101258,7304
redmere_2,f,r2,0.010198771953582764,7304
redmere_2,f,mmd,0.005337698024676623,7304
redmere_2,f,kl,4.177623093050021,7304
redmere_2,f,wasserstein,0.025475739813339518,7304
