site,target,metric,value,n
great_fen,nee,mae,1.5093616247177124,8056
great_fen,nee,rmse,2.2609341144561768,8056
great_fen,nee,bias,-0.02432224713265896,8056
great_fen,nee,r2,0.29768192768096924,8056
great_fen,nee,mmd,0.04862966259173521,8056
great_fen,nee,kl,0.0302863792258479,8056
great_fen,nee,wasserstein,0.22336819142106895,8056
great_fen,nee_mean,mae,1.1266027688980103,8056
great_fen,nee_mean,rmse,1.8393453359603882,8056
great_fen,nee_mean,bias,0.019727662205696106,8056
great_fen,nee_mean,r2,0.5351802706718445,8056
great_fen,nee_mean,mmd,0.010403943238604744,8056
great_fen,nee_mean,kl,0.013294994514540782,8056
great_fen,nee_mean,wasserstein,0.0349996824773785,8056
great_fen,dtemp,mae,0.01088843122124672,8056
great_fen,dtemp,rmse,0.015865851193666458,8056
great_fen,dtemp,bias,-0.0018725917907431722,8056
great_fen,dtemp,r2,-0.9300029277801514,8056
great_fen,dtemp,mmd,0.00282613205634527,8056
great_fen,dtemp,kl,1.0622539402940956,8056
great_fen,dtemp,wasserstein,0.004967329940864725,8056
great_fen,f,mae,0.03755342960357666,8056
great_fen,f,rmse,0.0613115131855011,8056
great_fen,f,bias,0.0006575885345228016,8056
great_fen,f,r2,0.005046069622039795,8056
great_fen,f,mmd,0.005535050805055974,8056
great_fen,f,kl,9.163118448894082,8056
great_fen,f,wasserstein,0.03555029953707196,8056
