site,target,metric,value,n
redmere_2,nee,mae,1.58069908618927,7304
redmere_2,nee,rmse,2.506991386413574,7304
redmere_2,nee,bias,0.023546041920781136,7304
redmere_2,nee,r2,-0.21144938468933105,7304
redmere_2,nee,mmd,0.17316197685570772,7304
redmere_2,nee,kl,0.14547324933749475,7304
redmere_2,nee,wasserstein,0.5180115997765793,7304
redmere_2,nee_mean,mae,0.8568944334983826,7304
redmere_2,nee_mean,rmse,1.5954049825668335,7304
redmere_2,nee_mean,bias,0.07180112600326538,7304
redmere_2,nee_mean,r2,0.5093842148780823,7304
redmere_2,nee_mean,mmd,0.01629901536179152,7304
redmere_2,nee_mean,kl,0.03617425473126055,7304
redmere_2,nee_mean,wasserstein,0.07184130629192581,7304
redmere_2,dtemp,mae,0.010913928039371967,7304
redmere_2,dtemp,rmse,0.01503048837184906,7304
redmere_2,dtemp,bias,0.0025419993326067924,7304
redmere_2,dtemp,r2,-1.2520110607147217,7304
redmere_2,dtemp,mmd,0.003504077171486163,7304
redmere_2,dtemp,kl,0.1253590440369642,7304
redmere_2,dtemp,wasserstein,0.0026764162312411573,7304
redmere_2,f,mae,0.02856314741075039,7304
redmere_2,f,rmse,0.05318016558885574,7304
redmere_2,f,bias,0.0023933707270771265,7304
redmere_2,f,r2,0.0033655166625976562,7304
redmere_2,f,mmd,0.005828777532379552,7304
redmere_2,f,kl,3.8506682222276756,7304
redmere_2,f,wasserstein,0.025271890185891197,7304
