site,target,metric,value,n
redmere_2,nee,mae,1.6721410751342773,7304
redmere_2,nee,rmse,2.501256227493286,7304
redmere_2,nee,bias,-0.07106292247772217,7304
redmere_2,nee,r2,-0.20591294765472412,7304
redmere_2,nee,mmd,0.21197340174028703,7304
redmere_2,nee,kl,0.1802439362276236,7304
redmere_2,nee,wasserstein,0.547821016674902,7304
redmere_2,nee_mean,mae,0.8601170778274536,7304
redmere_2,nee_mean,rmse,1.5950721502304077,7304
redmere_2,nee_mean,bias,-0.014393714256584644,7304
redmere_2,nee_mean,r2,0.5095889568328857,7304
redmere_2,nee_mean,mmd,0.013044970710344283,7304
redmere_2,nee_mean,kl,0.05486002410320492,7304
redmere_2,nee_mean,wasserstein,0.03990196619771426,7304
