site,target,metric,value,n
redmere_2,nee,mae,1.621528148651123,7304
redmere_2,nee,rmse,2.658736228942871,7304
redmere_2,nee,bias,-0.04700273647904396,7304
redmere_2,nee,r2,-0.3625427484512329,7304
redmere_2,nee,mmd,0.16684042297349908,7304
redmere_2,nee,kl,0.1420776850064438,7304
redmere_2,nee,wasserstein,0.5604155298114857,7304
redmere_2,nee_mean,mae,0.8498842120170593,7304
redmere_2,nee_mean,rmse,1.598502516746521,7304
redmere_2,nee_mean,bias,0.06924978643655777,7304
redmere_2,nee_mean,r2,0.5074772834777832,7304
redmere_2,nee_mean,mmd,0.011711118120323688,7304
redmere_2,nee_mean,kl,0.03644438832771408,7304
redmere_2,nee_mean,wasserstein,0.06924977898734819,7304
redmere_2,dtemp,mae,0.018625590950250626,7304
redmere_2,dtemp,rmse,0.025486333295702934,7304
redmere_2,dtemp,bias,0.0029715190175920725,7304
redmere_2,dtemp,r2,-5.47498893737793,7304
redmere_2,dtemp,mmd,0.0041432037960149265,7304
redmere_2,dtemp,kl,0.2990631709135986,7304
redmere_2,dtemp,wasserstein,0.009126098574687715,7304
redmere_2,f,mae,0.028329472988843918,7304
redmere_2,f,rmse,0.053283415734767914,7304
redmere_2,f,bias,0.002308325842022896,7304
redmere_2,f,r2,-0.0005081892013549805,7304
redmere_2,f,mmd,0.005828777532379552,7304
redmere_2,f,kl,3.859189270955674,7304
redmere_2,f,wasserstein,0.02644306286289727,7304
