site,target,metric,value,n
redmere_2,nee,mae,1.5211490392684937,7304
redmere_2,nee,rmse,2.372319221496582,7304
redmere_2,nee,bias,-0.030982591211795807,7304
redmere_2,nee,r2,-0.08479046821594238,7304
redmere_2,nee,mmd,0.16852530602389298,7304
redmere_2,nee,kl,0.14727337987360356,7304
redmere_2,nee,wasserstein,0.4795671769467301,7304
redmere_2,nee_mean,mae,0.8651519417762756,7304
redmere_2,nee_mean,rmse,1.6264008283615112,7304
redmere_2,nee_mean,bias,0.05234122648835182,7304
redmere_2,nee_mean,r2,0.49013543128967285,7304
redmere_2,nee_mean,mmd,0.013163232975301338,7304
redmere_2,nee_mean,kl,0.03237170678723869,7304
redmere_2,nee_mean,wasserstein,0.052341224105312625,7304
redmere_2,dtemp,mae,0.02356628142297268,7304
redmere_2,dtemp,rmse,0.041701070964336395,7304
redmere_2,dtemp,bias,-0.00074635015334934,7304
redmere_2,dtemp,r2,-16.334796905517578,7304
redmere_2,dtemp,mmd,0.004488470779016171,7304
redmere_2,dtemp,kl,0.30600688603957155,7304
redmere_2,dtemp,wasserstein,0.013802818938277995,7304
redmere_2,f,mae,0.028838396072387695,7304
redmere_2,f,rmse,0.05421335995197296,7304
redmere_2,f,bias,0.0017447074642404914,7304
redmere_2,f,r2,-0.03573620319366455,7304
redmere_2,f,mmd,0.005213417115249664,7304
redmere_2,f,kl,2.874326921548814,7304
redmere_2,f,wasserstein,0.025676821460610084,7304
