site,target,metric,value,n
rosedene,nee,mae,1.363564372062683,20968
rosedene,nee,rmse,2.283428430557251,20968
rosedene,nee,bias,0.030609823763370514,20968
rosedene,nee,r2,0.4460028409957886,20968
rosedene,nee,mmd,0.057953708476042316,20968
rosedene,nee,kl,0.037864893820881554,20968
rosedene,nee,wasserstein,0.22808128497183117,20968
rosedene,nee_mean,mae,0.9051961302757263,20968
rosedene,nee_mean,rmse,1.7787165641784668,20968
rosedene,nee_mean,bias,0.028837108984589577,20968
rosedene,nee_mean,r2,0.6638398766517639,20968
rosedene,nee_mean,mmd,0.023892749639509967,20968
rosedene,nee_mean,kl,0.006029627468785504,20968
rosedene,nee_mean,wasserstein,0.037533378027538956,20968
