site,target,metric,value,n
great_fen,nee,mae,1.5679402351379395,8056
great_fen,nee,rmse,2.3320789337158203,8056
great_fen,nee,bias,0.07188297808170319,8056
great_fen,nee,r2,0.25278693437576294,8056
great_fen,nee,mmd,0.034421663689711494,8056
great_fen,nee,kl,0.027695101383591436,8056
great_fen,nee,wasserstein,0.21558619968041906,8056
great_fen,nee_mean,mae,1.1535427570343018,8056
great_fen,nee_mean,rmse,1.8651628494262695,8056
great_fen,nee_mean,bias,0.08387593924999237,8056
great_fen,nee_mean,r2,0.5220401287078857,8056
great_fen,nee_mean,mmd,0.022265036056492785,8056
great_fen,nee_mean,kl,0.011071530499755292,8056
great_fen,nee_mean,wasserstein,0.08566917215548861,8056
great_fen,f,mae,0.0384514294564724,8056
great_fen,f,rmse,0.062172092497348785,8056
great_fen,f,bias,0.0027958645951002836,8056
great_fen,f,r2,-0.02308058738708496,8056
great_fen,f,mmd,0.0073809650673002805,8056
great_fen,f,kl,5.149000312715698,8056
great_fen,f,wasserstein,0.031898942380830665,8056
