site,target,metric,value,n
redmere_2,nee,mae,1.5790696144104004,7304
redmere_2,nee,rmse,2.4197301864624023,7304
redmere_2,nee,bias,0.08577872812747955,7304
redmere_2,nee,r2,-0.12858307361602783,7304
redmere_2,nee,mmd,0.19197480752694115,7304
redmere_2,nee,kl,0.16037112955265362,7304
redmere_2,nee,wasserstein,0.5700555379254602,7304
redmere_2,nee_mean,mae,0.8714157342910767,7304
redmere_2,nee_mean,rmse,1.6052602529525757,7304
redmere_2,nee_mean,bias,0.1088380441069603,7304
redmere_2,nee_mean,r2,0.503304123878479,7304
redmere_2,nee_mean,mmd,0.03279127615308753,7304
redmere_2,nee_mean,kl,0.039353660089099095,7304
redmere_2,nee_mean,wasserstein,0.1088380402300945,7304
redmere_2,dtemp,mae,0.010916351340711117,7304
redmere_2,dtemp,rmse,0.014744793064892292,7304
redmere_2,dtemp,bias,-0.00013492895232047886,7304
redmere_2,dtemp,r2,-1.1672136783599854,7304
redmere_2,dtemp,mmd,0.0005980199567341743,7304
redmere_2,dtemp,kl,0.057782668261778705,7304
redmere_2,dtemp,wasserstein,0.0008760842878376712,7304
redmere_2,f,mae,0.02904718741774559,7304
redmere_2,f,rmse,0.05350867286324501,7304
redmere_2,f,bias,0.0036279347259551287,7304
redmere_2,f,r2,-0.008985519409179688,7304
redmere_2,f,mmd,0.006896702583899187,7304
redmere_2,f,kl,4.148731176201381,7304
redmere_2,f,wasserstein,0.024859132929632242,7304
