site,target,metric,value,n
redmere_1,nee,mae,29.157499313354492,3942
redmere_1,nee,rmse,1100.67236328125,3942
redmere_1,nee,bias,15.375103950500488,3942
redmere_1,nee,r2,-180800.171875,3942
redmere_1,nee,mmd,0.06760160887062054,3942
redmere_1,nee,kl,0.04713554261959619,3942
redmere_1,nee,wasserstein,28.17465872566158,3942
redmere_1,nee_mean,mae,3.5419414043426514,3942
redmere_1,nee_mean,rmse,67.14569091796875,3942
redmere_1,nee_mean,bias,2.4622647762298584,3942
redmere_1,nee_mean,r2,-671.8549194335938,3942
redmere_1,nee_mean,mmd,0.01174922794483981,3942
redmere_1,nee_mean,kl,0.05010577043017631,3942
redmere_1,nee_mean,wasserstein,2.7908497393630283,3942
redmere_1,f,mae,0.11806470900774002,3942
redmere_1,f,rmse,2.238189935684204,3942
redmere_1,f,bias,0.08207549899816513,3942
redmere_1,f,r2,-2980.298583984375,3942
redmere_1,f,mmd,0.0034870255998744387,3942
redmere_1,f,kl,3.4751847117504804,3942
redmere_1,f,wasserstein,0.11274066304108689,3942
