site,target,metric,value,n
redmere_2,nee,mae,1.3255033493041992,7304
redmere_2,nee,rmse,2.031032085418701,7304
redmere_2,nee,bias,0.049407441169023514,7304
redmere_2,nee,r2,0.2048790454864502,7304
redmere_2,nee,mmd,0.13726566460163236,7304
redmere_2,nee,kl,0.12567947753830624,7304
redmere_2,nee,wasserstein,0.3403751371948097,7304
redmere_2,nee_mean,mae,0.8435603976249695,7304
redmere_2,nee_mean,rmse,1.5950753688812256,7304
redmere_2,nee_mean,bias,0.030561724677681923,7304
redmere_2,nee_mean,r2,0.5095869302749634,7304
redmere_2,nee_mean,mmd,0.012204589599560535,7304
redmere_2,nee_mean,kl,0.0311144827077725,7304
redmere_2,nee_mean,wasserstein,0.03533165306192094,7304
redmere_2,dtemp,mae,0.015244923532009125,7304
redmere_2,dtemp,rmse,0.021536346524953842,7304
redmere_2,dtemp,bias,-0.007620159070938826,7304
redmere_2,dtemp,r2,-3.623473644256592,7304
redmere_2,dtemp,mmd,0.01130452822538108,7304
redmere_2,dtemp,kl,0.18563733394368273,7304
redmere_2,dtemp,wasserstein,0.007620159519785419,7304
redmere_2,f,mae,0.0281186792999506,7304
redmere_2,f,rmse,0.05316917598247528,7304
redmere_2,f,bias,0.0010187242878600955,7304
redmere_2,f,r2,0.003777444362640381,7304
redmere_2,f,mmd,0.005426296574925017,7304
redmere_2,f,kl,6.804932141483554,7304
redmere_2,f,wasserstein,0.026888924179932872,7304
