site,target,metric,value,n
redmere_2,nee,mae,1.3309613466262817,7304
redmere_2,nee,rmse,2.249220371246338,7304
redmere_2,nee,bias,0.01806585118174553,7304
redmere_2,nee,r2,0.024867475032806396,7304
redmere_2,nee,mmd,0.10159066616647633,7304
redmere_2,nee,kl,0.08558997220535519,7304
redmere_2,nee,wasserstein,0.30542439875740746,7304
redmere_2,nee_mean,mae,0.8496193885803223,7304
redmere_2,nee_mean,rmse,1.5837665796279907,7304
redmere_2,nee_mean,bias,0.024300020188093185,7304
redmere_2,nee_mean,r2,0.5165160894393921,7304
redmere_2,nee_mean,mmd,0.010647442620779553,7304
redmere_2,nee_mean,kl,0.03994735404683723,7304
redmere_2,nee_mean,wasserstein,0.030101723551392352,7304
