site,target,metric,value,n
great_fen,nee,mae,1.7299931049346924,8056
great_fen,nee,rmse,2.6030092239379883,8056
great_fen,nee,bias,-0.2519371211528778,8056
great_fen,nee,r2,0.06908631324768066,8056
great_fen,nee,mmd,0.055538906808190354,8056
great_fen,nee,kl,0.04683518257023657,8056
great_fen,nee,wasserstein,0.3869964963661242,8056
great_fen,nee_mean,mae,1.202642560005188,8056
great_fen,nee_mean,rmse,1.9243927001953125,8056
great_fen,nee_mean,bias,-0.2611180543899536,8056
great_fen,nee_mean,r2,0.4912019968032837,8056
great_fen,nee_mean,mmd,0.030649130520459405,8056
great_fen,nee_mean,kl,0.032642386437391556,8056
great_fen,nee_mean,wasserstein,0.2651522771428527,8056
great_fen,f,mae,0.04008807986974716,8056
great_fen,f,rmse,0.06414642184972763,8056
great_fen,f,bias,-0.008703935891389847,8056
great_fen,f,r2,-0.08909010887145996,8056
great_fen,f,mmd,0.011955414596382124,8056
great_fen,f,kl,4.9440814451648905,8056
great_fen,f,wasserstein,0.02617768978197379,8056
