site,target,metric,value,n
redmere_1,nee,mae,37.261470794677734,3942
redmere_1,nee,rmse,931.4036254882812,3942
redmere_1,nee,bias,-0.7253021597862244,3942
redmere_1,nee,r2,-129466.5625,3942
redmere_1,nee,mmd,0.10505652223336508,3942
redmere_1,nee,kl,0.059513457028396485,3942
redmere_1,nee,wasserstein,36.10914420911271,3942
redmere_1,nee_mean,mae,14.77607536315918,3942
redmere_1,nee_mean,rmse,344.677490234375,3942
redmere_1,nee_mean,bias,-14.13991928100586,3942
redmere_1,nee_mean,r2,-17729.091796875,3942
redmere_1,nee_mean,mmd,0.015936605390983974,3942
redmere_1,nee_mean,kl,0.05902262839362236,3942
redmere_1,nee_mean,wasserstein,14.141741015210757,3942
redmere_1,f,mae,0.49253585934638977,3942
redmere_1,f,rmse,11.489250183105469,3942
redmere_1,f,bias,-0.4713306427001953,3942
redmere_1,f,r2,-78557.828125,3942
redmere_1,f,mmd,0.008976941558032341,3942
redmere_1,f,kl,3.874041890417203,3942
redmere_1,f,wasserstein,0.4819274059510831,3942
