site,target,metric,value,n
rosedene,nee,mae,1.2396326065063477,20968
rosedene,nee,rmse,2.094460964202881,20968
rosedene,nee,bias,0.01002332754433155,20968
rosedene,nee,r2,0.5339020490646362,20968
rosedene,nee,mmd,0.051823700047487334,20968
rosedene,nee,kl,0.03601392270179206,20968
rosedene,nee,wasserstein,0.1584963422731092,20968
rosedene,nee_mean,mae,0.90594083070755,20968
rosedene,nee_mean,rmse,1.7789250612258911,20968
rosedene,nee_mean,bias,0.05122073367238045,20968
rosedene,nee_mean,r2,0.6637610197067261,20968
rosedene,nee_mean,mmd,0.021670145220162116,20968
rosedene,nee_mean,kl,0.005949338649836467,20968
rosedene,nee_mean,wasserstein,0.05391945791665654,20968
