site,target,metric,value,n
redmere_2,nee,mae,1.604343295097351,7304
redmere_2,nee,rmse,2.3374974727630615,7304
redmere_2,nee,bias,-0.06876284629106522,7304
redmere_2,nee,r2,-0.05317842960357666,7304
redmere_2,nee,mmd,0.21394660206855853,7304
redmere_2,nee,kl,0.19021320920886964,7304
redmere_2,nee,wasserstein,0.5318942882412862,7304
redmere_2,nee_mean,mae,0.8943319916725159,7304
redmere_2,nee_mean,rmse,1.609968900680542,7304
redmere_2,nee_mean,bias,-0.07216184586286545,7304
redmere_2,nee_mean,r2,0.5003859400749207,7304
redmere_2,nee_mean,mmd,0.047293385321803015,7304
redmere_2,nee_mean,kl,0.05362875429237018,7304
redmere_2,nee_mean,wasserstein,0.09612571881055812,7304
redmere_2,f,mae,0.029811065644025803,7304
redmere_2,f,rmse,0.053665630519390106,7304
redmere_2,f,bias,-0.0024053948000073433,7304
redmere_2,f,r2,-0.014913439750671387,7304
redmere_2,f,mmd,0.006000100452853764,7304
redmere_2,f,kl,2.6226194339591906,7304
redmere_2,f,wasserstein,0.022343498825597444,7304
