site,target,metric,value,n
redmere_1,nee,mae,2.831965446472168,3942
redmere_1,nee,rmse,41.17795181274414,3942
redmere_1,nee,bias,-1.7254524230957031,3942
redmere_1,nee,r2,-252.05479431152344,3942
redmere_1,nee,mmd,0.05289660331262821,3942
redmere_1,nee,kl,0.05005873729844276,3942
redmere_1,nee,wasserstein,1.875687861736658,3942
redmere_1,nee_mean,mae,2.385782480239868,3942
redmere_1,nee_mean,rmse,41.15302276611328,3942
redmere_1,nee_mean,bias,-1.6604052782058716,3942
redmere_1,nee_mean,r2,-251.74850463867188,3942
redmere_1,nee_mean,mmd,0.00850997317281903,3942
redmere_1,nee_mean,kl,0.07084374269257976,3942
redmere_1,nee_mean,wasserstein,1.6736669927809,3942
redmere_1,f,mae,0.07952608168125153,3942
redmere_1,f,rmse,1.371767520904541,3942
redmere_1,f,bias,-0.055346839129924774,3942
redmere_1,f,r2,-1118.883056640625,3942
redmere_1,f,mmd,0.0030099677748871953,3942
redmere_1,f,kl,3.538648372338286,3942
redmere_1,f,wasserstein,0.07534849432452281,3942
