site,target,metric,value,n
redmere_1,nee,mae,2.1808245182037354,3942
redmere_1,nee,rmse,30.09525489807129,3942
redmere_1,nee,bias,0.32371076941490173,3942
redmere_1,nee,r2,-134.17027282714844,3942
redmere_1,nee,mmd,0.06802438673130606,3942
redmere_1,nee,kl,0.04737207285671263,3942
redmere_1,nee,wasserstein,1.2104879230929595,3942
redmere_1,nee_mean,mae,0.8669103980064392,3942
redmere_1,nee_mean,rmse,2.1067118644714355,3942
redmere_1,nee_mean,bias,-0.019211631268262863,3942
redmere_1,nee_mean,r2,0.3376379609107971,3942
redmere_1,nee_mean,mmd,0.015002237788805875,3942
redmere_1,nee_mean,kl,0.02820779486356601,3942
redmere_1,nee_mean,wasserstein,0.13815406096776947,3942
redmere_1,dtemp,mae,0.2554335594177246,3942
redmere_1,dtemp,rmse,5.750192642211914,3942
redmere_1,dtemp,bias,-0.207598477602005,3942
redmere_1,dtemp,r2,-322977.40625,3942
redmere_1,dtemp,mmd,0.0045017306920375425,3942
redmere_1,dtemp,kl,0.12851872757951635,3942
redmere_1,dtemp,wasserstein,0.2453325246349332,3942
redmere_1,f,mae,0.028897011652588844,3942
redmere_1,f,rmse,0.07022373378276825,3942
redmere_1,f,bias,-0.0006403878796845675,3942
redmere_1,f,r2,-1.9348063468933105,3942
redmere_1,f,mmd,0.0016558422810364424,3942
redmere_1,f,kl,2.710662769280049,3942
redmere_1,f,wasserstein,0.023332905601967366,3942
