site,target,metric,value,n
great_fen,nee,mae,1.693534016609192,8056
great_fen,nee,rmse,2.5477824211120605,8056
great_fen,nee,bias,-0.08061206340789795,8056
great_fen,nee,r2,0.1081688404083252,8056
great_fen,nee,mmd,0.06304715975445395,8056
great_fen,nee,kl,0.05154282459793451,8056
great_fen,nee,wasserstein,0.3581032190063104,8056
great_fen,nee_mean,mae,1.139351487159729,8056
great_fen,nee_mean,rmse,1.8517118692398071,8056
great_fen,nee_mean,bias,-0.079519122838974,8056
great_fen,nee_mean,r2,0.5289089679718018,8056
great_fen,nee_mean,mmd,0.018302407044913392,8056
great_fen,nee_mean,kl,0.01701629647088556,8056
great_fen,nee_mean,wasserstein,0.08467753151526014,8056
great_fen,dtemp,mae,0.024346422404050827,8056
great_fen,dtemp,rmse,0.03982944041490555,8056
great_fen,dtemp,bias,-0.016626648604869843,8056
great_fen,dtemp,r2,-11.162968635559082,8056
great_fen,dtemp,mmd,0.024136607011646605,8056
great_fen,dtemp,kl,0.5980006698312931,8056
great_fen,dtemp,wasserstein,0.016626648441247952,8056
great_fen,f,mae,0.037978384643793106,8056
great_fen,f,rmse,0.0617237314581871,8056
great_fen,f,bias,-0.0026506371796131134,8056
great_fen,f,r2,-0.008377671241760254,8056
great_fen,f,mmd,0.00642233712791304,8056
great_fen,f,kl,12.4006827853885,8056
great_fen,f,wasserstein,0.03243804955324808,8056
