site,target,metric,value,n
woodwalton,nee,mae,0.9588423371315002,17164
woodwalton,nee,rmse,1.5580607652664185,17164
woodwalton,nee,bias,0.5493873357772827,17164
woodwalton,nee,r2,0.6210792064666748,17164
woodwalton,nee,mmd,0.0653943777887485,17164
woodwalton,nee,kl,0.0864100719934997,17164
woodwalton,nee,wasserstein,0.5499558428334307,17164
woodwalton,nee_mean,mae,0.8479938507080078,17164
woodwalton,nee_mean,rmse,1.4513593912124634,17164
woodwalton,nee_mean,bias,0.5434317588806152,17164
woodwalton,nee_mean,r2,0.6712015867233276,17164
woodwalton,nee_mean,mmd,0.06563183885089856,17164
woodwalton,nee_mean,kl,0.08862117662693277,17164
woodwalton,nee_mean,wasserstein,0.5439427904937689,17164
woodwalton,dtemp,mae,0.05963680148124695,17164
woodwalton,dtemp,rmse,0.06870336830615997,17164
woodwalton,dtemp,bias,0.05732255056500435,17164
woodwalton,dtemp,r2,-24.001312255859375,17164
woodwalton,dtemp,mmd,0.07993284864217728,17164
woodwalton,dtemp,kl,1.602204410414819,17164
woodwalton,dtemp,wasserstein,0.057322550614684574,17164
woodwalton,f,mae,0.028266463428735733,17164
woodwalton,f,rmse,0.04837864637374878,17164
woodwalton,f,bias,0.018114393576979637,17164
woodwalton,f,r2,-0.3831232786178589,17164
woodwalton,f,mmd,0.024521249081034608,17164
woodwalton,f,kl,1.527423000356715,17164
woodwalton,f,wasserstein,0.020266123262514944,17164
