site,target,metric,value,n
redmere_1,nee,mae,24.26879119873047,3942
redmere_1,nee,rmse,719.003173828125,3942
redmere_1,nee,bias,-0.26798689365386963,3942
redmere_1,nee,r2,-77150.921875,3942
redmere_1,nee,mmd,0.06325739658214741,3942
redmere_1,nee,kl,0.06866311510154446,3942
redmere_1,nee,wasserstein,23.272123071677434,3942
redmere_1,nee_mean,mae,0.855872392654419,3942
redmere_1,nee_mean,rmse,2.0831825733184814,3942
redmere_1,nee_mean,bias,0.09340973198413849,3942
redmere_1,nee_mean,r2,0.3523508906364441,3942
redmere_1,nee_mean,mmd,0.01317454840159379,3942
redmere_1,nee_mean,kl,0.06185502581450935,3942
redmere_1,nee_mean,wasserstein,0.122089526661871,3942
redmere_1,dtemp,mae,0.0611288845539093,3942
redmere_1,dtemp,rmse,1.050281286239624,3942
redmere_1,dtemp,bias,0.048507995903491974,3942
redmere_1,dtemp,r2,-10774.0673828125,3942
redmere_1,dtemp,mmd,0.003126525506559008,3942
redmere_1,dtemp,kl,0.11947999004611924,3942
redmere_1,dtemp,wasserstein,0.05112593845337464,3942
redmere_1,f,mae,0.028529077768325806,3942
redmere_1,f,rmse,0.06943941861391068,3942
redmere_1,f,bias,0.003113657468929887,3942
redmere_1,f,r2,-1.8696160316467285,3942
redmere_1,f,mmd,0.0016558422810364424,3942
redmere_1,f,kl,5.419596579944743,3942
redmere_1,f,wasserstein,0.024033598095297242,3942
