site,target,metric,value,n
woodwalton,nee,mae,0.6501215696334839,17164
woodwalton,nee,rmse,1.3097991943359375,17164
woodwalton,nee,bias,0.03339191526174545,17164
woodwalton,nee,r2,0.7322131991386414,17164
woodwalton,nee,mmd,0.018916566414364358,17164
woodwalton,nee,kl,0.029862488220705637,17164
woodwalton,nee,wasserstein,0.05046107521523917,17164
woodwalton,nee_mean,mae,0.5529095530509949,17164
woodwalton,nee_mean,rmse,1.238415002822876,17164
woodwalton,nee_mean,bias,0.04236828535795212,17164
woodwalton,nee_mean,r2,0.7606066465377808,17164
woodwalton,nee_mean,mmd,0.015951558812421517,17164
woodwalton,nee_mean,kl,0.03969922569766179,17164
woodwalton,nee_mean,wasserstein,0.058373865950353106,17164
woodwalton,dtemp,mae,0.01432799082249403,17164
woodwalton,dtemp,rmse,0.018895266577601433,17164
woodwalton,dtemp,bias,-0.007057677488774061,17164
woodwalton,dtemp,r2,-0.8910924196243286,17164
woodwalton,dtemp,mmd,0.009486991810412817,17164
woodwalton,dtemp,kl,0.36760227433282305,17164
woodwalton,dtemp,wasserstein,0.007347386616095521,17164
woodwalton,f,mae,0.01843031868338585,17164
woodwalton,f,rmse,0.04128050059080124,17164
woodwalton,f,bias,0.0014122762950137258,17164
woodwalton,f,r2,-0.007032155990600586,17164
woodwalton,f,mmd,0.0016914558667664816,17164
woodwalton,f,kl,1.7711974899336493,17164
woodwalton,f,wasserstein,0.01552389999570709,17164
