site,target,metric,value,n
redmere_2,nee,mae,1.531917929649353,7304
redmere_2,nee,rmse,2.5041258335113525,7304
redmere_2,nee,bias,-0.07593268901109695,7304
redmere_2,nee,r2,-0.20868158340454102,7304
redmere_2,nee,mmd,0.15440364957903818,7304
redmere_2,nee,kl,0.13014256228787155,7304
redmere_2,nee,wasserstein,0.477581337912657,7304
redmere_2,nee_mean,mae,0.8750903606414795,7304
redmere_2,nee_mean,rmse,1.6145744323730469,7304
redmere_2,nee_mean,bias,0.015254396013915539,7304
redmere_2,nee_mean,r2,0.4975234866142273,7304
redmere_2,nee_mean,mmd,0.02641461663058396,7304
redmere_2,nee_mean,kl,0.04488802264069662,7304
redmere_2,nee_mean,wasserstein,0.07004305637445571,7304
redmere_2,dtemp,mae,0.013752163387835026,7304
redmere_2,dtemp,rmse,0.022520197555422783,7304
redmere_2,dtemp,bias,-0.005374139174818993,7304
redmere_2,dtemp,r2,-4.055553436279297,7304
redmere_2,dtemp,mmd,0.007933631254527305,7304
redmere_2,dtemp,kl,0.42230376124696467,7304
redmere_2,dtemp,wasserstein,0.006396058812525114,7304
redmere_2,f,mae,0.029169678688049316,7304
redmere_2,f,rmse,0.05381914600729942,7304
redmere_2,f,bias,0.000508480123244226,7304
redmere_2,f,r2,-0.020728230476379395,7304
redmere_2,f,mmd,0.004858337095247168,7304
redmere_2,f,kl,2.5237145348700047,7304
redmere_2,f,wasserstein,0.02384170349938789,7304
