site,target,metric,value,n
redmere_1,nee,mae,19.008052825927734,3942
redmere_1,nee,rmse,436.3836975097656,3942
redmere_1,nee,bias,3.0948221683502197,3942
redmere_1,nee,r2,-28418.875,3942
redmere_1,nee,mmd,0.0821807951422348,3942
redmere_1,nee,kl,0.06005583843971923,3942
redmere_1,nee,wasserstein,18.022538298653384,3942
redmere_1,nee_mean,mae,0.8068253993988037,3942
redmere_1,nee_mean,rmse,1.556097149848938,3942
redmere_1,nee_mean,bias,0.052066024392843246,3942
redmere_1,nee_mean,r2,0.6386246681213379,3942
redmere_1,nee_mean,mmd,0.010588500215918673,3942
redmere_1,nee_mean,kl,0.04477349187765089,3942
redmere_1,nee_mean,wasserstein,0.08904065648807374,3942
redmere_1,dtemp,mae,0.026618102565407753,3942
redmere_1,dtemp,rmse,0.16751855611801147,3942
redmere_1,dtemp,bias,0.005178447812795639,3942
redmere_1,dtemp,r2,-273.1161193847656,3942
redmere_1,dtemp,mmd,0.004041246425109094,3942
redmere_1,dtemp,kl,0.13873192218674885,3942
redmere_1,dtemp,wasserstein,0.016420763635554836,3942
redmere_1,f,mae,0.02689417637884617,3942
redmere_1,f,rmse,0.05186990648508072,3942
redmere_1,f,bias,0.0017355341697111726,3942
redmere_1,f,r2,-0.6011887788772583,3942
redmere_1,f,mmd,0.002237585788552656,3942
redmere_1,f,kl,2.5035337406832956,3942
redmere_1,f,wasserstein,0.021631807222072565,3942
