site,target,metric,value,n
great_fen,nee,mae,1.9603471755981445,8056
great_fen,nee,rmse,2.807332754135132,8056
great_fen,nee,bias,-0.24926140904426575,8056
great_fen,nee,r2,-0.08279383182525635,8056
great_fen,nee,mmd,0.0958436207156309,8056
great_fen,nee,kl,0.0887009497145208,8056
great_fen,nee,wasserstein,0.5462407552921088,8056
great_fen,nee_mean,mae,1.169070839881897,8056
great_fen,nee_mean,rmse,1.8704015016555786,8056
great_fen,nee_mean,bias,-0.2224174290895462,8056
great_fen,nee_mean,r2,0.5193513631820679,8056
great_fen,nee_mean,mmd,0.034994388539204224,8056
great_fen,nee_mean,kl,0.02244681765817203,8056
great_fen,nee_mean,wasserstein,0.22727398658790945,8056
great_fen,dtemp,mae,0.04379718750715256,8056
great_fen,dtemp,rmse,0.06984630227088928,8056
great_fen,dtemp,bias,-0.03806312009692192,8056
great_fen,dtemp,r2,-36.403995513916016,8056
great_fen,dtemp,mmd,0.052749066602213776,8056
great_fen,dtemp,kl,0.7819783596032266,8056
great_fen,dtemp,wasserstein,0.03859294305931128,8056
great_fen,f,mae,0.03896902874112129,8056
great_fen,f,rmse,0.06234671548008919,8056
great_fen,f,bias,-0.007413914427161217,8056
great_fen,f,r2,-0.028835773468017578,8056
great_fen,f,mmd,0.011059327786041137,8056
great_fen,f,kl,5.159507148555733,8056
great_fen,f,wasserstein,0.028458492156079554,8056
