site,target,metric,value,n
redmere_2,nee,mae,1.3539798259735107,7304
redmere_2,nee,rmse,2.0629563331604004,7304
redmere_2,nee,bias,0.0448642373085022,7304
redmere_2,nee,r2,0.17968684434890747,7304
redmere_2,nee,mmd,0.14873354652511475,7304
redmere_2,nee,kl,0.12051299608965022,7304
redmere_2,nee,wasserstein,0.37208065809350505,7304
redmere_2,nee_mean,mae,0.8439750075340271,7304
redmere_2,nee_mean,rmse,1.5944288969039917,7304
redmere_2,nee_mean,bias,0.03363024815917015,7304
redmere_2,nee_mean,r2,0.5099843740463257,7304
redmere_2,nee_mean,mmd,0.011056632689672122,7304
redmere_2,nee_mean,kl,0.03743760156039921,7304
redmere_2,nee_mean,wasserstein,0.035346581810071415,7304
redmere_2,dtemp,mae,0.016034137457609177,7304
redmere_2,dtemp,rmse,0.023996343836188316,7304
redmere_2,dtemp,bias,-0.005585691425949335,7304
redmere_2,dtemp,r2,-4.740034580230713,7304
redmere_2,dtemp,mmd,0.00845727933383241,7304
redmere_2,dtemp,kl,0.10372455377713719,7304
redmere_2,dtemp,wasserstein,0.00635564980474399,7304
redmere_2,f,mae,0.028132498264312744,7304
redmere_2,f,rmse,0.05314762890338898,7304
redmere_2,f,bias,0.001121008419431746,7304
redmere_2,f,r2,0.004584670066833496,7304
redmere_2,f,mmd,0.00540428311063932,7304
redmere_2,f,kl,5.842271375937803,7304
redmere_2,f,wasserstein,0.026716186184202323,7304
